招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10856)上海工程技术大学,统考,(002)电子电气工程学院,(081100)控制科学与工程,全日制,(04)机器人与无人系统方向,,专业：80(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(802)自动控制原理
(10856)上海工程技术大学,统考,(011)数理与统计学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(802)自动控制原理
(10286)东南大学,统考,(008)自动化学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,,专业：31(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(934)电路
(10286)东南大学,统考,(008)自动化学院,(081100)控制科学与工程,全日制,(03)模式识别与智能系统,,专业：31(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(934)电路
(10286)东南大学,统考,(008)自动化学院,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,,专业：31(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(934)电路
(10286)东南大学,统考,(022)仪器科学与工程学院,(081105)导航、制导与控制,全日制,(01)导航定位技术,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(964)电路分析基础
(10286)东南大学,统考,(022)仪器科学与工程学院,(081105)导航、制导与控制,全日制,(02)地球数据库导航技术,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(964)电路分析基础
(10286)东南大学,统考,(022)仪器科学与工程学院,(081105)导航、制导与控制,全日制,(03)仿生导航技术,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(964)电路分析基础
(10286)东南大学,统考,(022)仪器科学与工程学院,(081105)导航、制导与控制,全日制,(04)多运动体感知与控制技术,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(964)电路分析基础
(10285)苏州大学,统考,(019)机电工程学院,(081100)控制科学与工程,全日制,(01)智能控制理论及应用,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)自动控制原理
(10285)苏州大学,统考,(026)光电科学与工程学院,(081102)检测技术与自动化装置,全日制,(01)光电检测技术,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)自动控制原理
(10285)苏州大学,统考,(019)机电工程学院,(081100)控制科学与工程,全日制,(02)工业过程动态分析与控制,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)自动控制原理
(10285)苏州大学,统考,(020)轨道交通学院,(081104)模式识别与智能系统,全日制,(01)模式识别与智能系统,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)自动控制原理
(10285)苏州大学,统考,(026)光电科学与工程学院,(081102)检测技术与自动化装置,全日制,(02)语音与图象处理技术,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)自动控制原理
(10285)苏州大学,统考,(026)光电科学与工程学院,(081102)检测技术与自动化装置,全日制,(03)计算机视觉及应用,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)自动控制原理
(86207)上海船舶设备研究所,统考,(000)不区分院系所,(081101)控制理论与控制工程,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)自动控制原理
(10285)苏州大学,统考,(026)光电科学与工程学院,(081102)检测技术与自动化装置,全日制,(04)仪表仪器自动化技术,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(842)自动控制原理
(10287)南京航空航天大学,统考,(003)自动化学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,不区分导师,专业：34(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10287)南京航空航天大学,统考,(003)自动化学院,(081100)控制科学与工程,全日制,(04)模式识别与智能系统,不区分导师,专业：34(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10287)南京航空航天大学,统考,(003)自动化学院,(081100)控制科学与工程,全日制,(03)系统工程,不区分导师,专业：34(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10287)南京航空航天大学,统考,(003)自动化学院,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,不区分导师,专业：34(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10287)南京航空航天大学,统考,(003)自动化学院,(081100)控制科学与工程,全日制,(05)导航、制导与控制,不区分导师,专业：34(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10287)南京航空航天大学,统考,(009)经济与管理学院,(081103)系统工程,全日制,(01)灰色系统理论与应用,不区分导师,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)运筹学
(10287)南京航空航天大学,统考,(009)经济与管理学院,(081103)系统工程,全日制,(02)系统建模与仿真,不区分导师,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)运筹学
(10287)南京航空航天大学,统考,(009)经济与管理学院,(081103)系统工程,全日制,(03)复杂系统的理论与应用,不区分导师,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)运筹学
(10287)南京航空航天大学,统考,(009)经济与管理学院,(081103)系统工程,全日制,(04)系统评价与决策分析,不区分导师,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)运筹学
(10287)南京航空航天大学,统考,(015)航天学院,(081100)控制科学与工程,全日制,(03)信息融合与模式识别,不区分导师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10287)南京航空航天大学,统考,(009)经济与管理学院,(081103)系统工程,全日制,(05)能源-经济-环境系统,不区分导师,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)运筹学
(10287)南京航空航天大学,统考,(015)航天学院,(081100)控制科学与工程,全日制,(01)航天器动力学与控制,不区分导师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10287)南京航空航天大学,统考,(015)航天学院,(081100)控制科学与工程,全日制,(02)航天器导航技术,不区分导师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10287)南京航空航天大学,统考,(015)航天学院,(081100)控制科学与工程,全日制,(04)在轨服务与操控技术,不区分导师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10287)南京航空航天大学,统考,(015)航天学院,(081100)控制科学与工程,全日制,(05)人工智能与空间机器人,不区分导师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10287)南京航空航天大学,统考,(015)航天学院,(081100)控制科学与工程,全日制,(06)飞行器制导与控制,不区分导师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10287)南京航空航天大学,统考,(031)南航-南特联合学院,(081100)控制科学与工程,全日制,(01)控制系统,不区分导师,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10291)南京工业大学,统考,(006)电气工程与控制科学学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10291)南京工业大学,统考,(006)电气工程与控制科学学院,(081100)控制科学与工程,全日制,(06)建筑智能化技术,,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10291)南京工业大学,统考,(006)电气工程与控制科学学院,(081100)控制科学与工程,全日制,(05)系统工程,,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10291)南京工业大学,统考,(006)电气工程与控制科学学院,(081100)控制科学与工程,全日制,(04)模式识别与智能系统,,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10291)南京工业大学,统考,(006)电气工程与控制科学学院,(081100)控制科学与工程,全日制,(03)检测技术与自动化装置,,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10291)南京工业大学,统考,(006)电气工程与控制科学学院,(081100)控制科学与工程,全日制,(02)机电系统智能控制,,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10289)江苏科技大学,统考,(004)电子信息学院,(081100)控制科学与工程,全日制,(01)先进控制理论及应用,不区分指导教师,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)微机原理
(10291)南京工业大学,统考,(006)电气工程与控制科学学院,(081100)控制科学与工程,全日制,(07)机器视觉【中法合作办学：1+2；法方：Université de Bourgogne （勃艮第大学）】,,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制原理
(10289)江苏科技大学,统考,(004)电子信息学院,(081100)控制科学与工程,全日制,(02)船舶检测技术与自动化装置,不区分指导教师,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)微机原理
(10289)江苏科技大学,统考,(004)电子信息学院,(081100)控制科学与工程,全日制,(04)导航技术及应用,不区分指导教师,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)微机原理
(10289)江苏科技大学,统考,(004)电子信息学院,(081100)控制科学与工程,全日制,(05)智能无人系统,不区分指导教师,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)微机原理
(10290)中国矿业大学,统考,(006)信息与控制工程学院,(081100)控制科学与工程,全日制,(01)人工智能驱动的自动化,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(868)电路
(10289)江苏科技大学,统考,(004)电子信息学院,(081100)控制科学与工程,全日制,(03)船舶系统工程,不区分指导教师,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)微机原理
(10289)江苏科技大学,统考,(005)计算机学院,(081104)模式识别与智能系统,全日制,(00)不区分研究方向,不区分指导教师,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)概率论与数理统计
(10290)中国矿业大学,统考,(006)信息与控制工程学院,(081100)控制科学与工程,全日制,(02)智能优化与控制,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(868)电路
(10290)中国矿业大学,统考,(006)信息与控制工程学院,(081100)控制科学与工程,全日制,(04)生物信息学,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(868)电路
(10290)中国矿业大学,统考,(006)信息与控制工程学院,(081100)控制科学与工程,全日制,(03)机器学习,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(868)电路
(10290)中国矿业大学,统考,(006)信息与控制工程学院,(081100)控制科学与工程,全日制,(05)智能检测与感知,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(868)电路
(10288)南京理工大学,统考,(106)计算机科学与工程学院,(081104)模式识别与智能系统,全日制,(01)模式识别理论与应用,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)计算机专业基础（A）
(10288)南京理工大学,统考,(106)计算机科学与工程学院,(081104)模式识别与智能系统,全日制,(02)智能机器人与智能检测,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)计算机专业基础（A）
(10290)中国矿业大学,统考,(006)信息与控制工程学院,(081100)控制科学与工程,全日制,(06)矿山智能装备与系统,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(868)电路
(10288)南京理工大学,统考,(106)计算机科学与工程学院,(081104)模式识别与智能系统,全日制,(03)遥感信息系统理论与应用,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)计算机专业基础（A）
(10288)南京理工大学,统考,(106)计算机科学与工程学院,(081104)模式识别与智能系统,全日制,(04)人工智能与应用技术,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)计算机专业基础（A）
(10288)南京理工大学,统考,(106)计算机科学与工程学院,(081104)模式识别与智能系统,全日制,(05)图形图像技术与应用,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(824)计算机专业基础（A）
(10288)南京理工大学,统考,(110)自动化学院,(081101)控制理论与控制工程,全日制,(01)计算机控制理论与工程,,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081101)控制理论与控制工程,全日制,(02)智能控制与智能系统,,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081101)控制理论与控制工程,全日制,(04)自动检测理论及技术,,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081102)检测技术与自动化装置,全日制,(01)自动检测理论与技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081102)检测技术与自动化装置,全日制,(02)智能传感器与网络化技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081101)控制理论与控制工程,全日制,(05)非线性控制系统理论与网络中的控制问题,,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081101)控制理论与控制工程,全日制,(06)广义系统、多维系统控制理论与方法,,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081102)检测技术与自动化装置,全日制,(03)微光机电传感器及运动体姿态检测技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081102)检测技术与自动化装置,全日制,(04)高速信号采集与数据处理一体化,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081103)系统工程,全日制,(01)网络信息系统,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081101)控制理论与控制工程,全日制,(03)智能传感器与网络化技术,,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081103)系统工程,全日制,(02)信息与指挥自动化系统,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081104)模式识别与智能系统,全日制,(01)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081103)系统工程,全日制,(05)网络系统中的非线性行为的研究,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081103)系统工程,全日制,(03)复杂系统的建模、控制、分析与仿真,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081103)系统工程,全日制,(04)网络环境下智能信息处理与自动化数据采集,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081105)导航、制导与控制,全日制,(01)火力控制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081105)导航、制导与控制,全日制,(04)捷联和组合导航控制系统及其微型化理论与技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081105)导航、制导与控制,全日制,(02)飞行器导航及综合测量控制系统集成技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(110)自动化学院,(081105)导航、制导与控制,全日制,(03)光学制导及多模复合寻的制导技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(873)自动控制理论
(10288)南京理工大学,统考,(121)瞬态物理重点实验室,(081105)导航、制导与控制,全日制,(01)制导与控制系统设计和仿真技术,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(874)微机原理与接口技术
(10288)南京理工大学,统考,(121)瞬态物理重点实验室,(081105)导航、制导与控制,全日制,(02)智能发射控制理论与技术,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(874)微机原理与接口技术
(10288)南京理工大学,统考,(121)瞬态物理重点实验室,(081105)导航、制导与控制,全日制,(03)自动驾驶仪设计理论与技术,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(874)微机原理与接口技术
(10288)南京理工大学,统考,(121)瞬态物理重点实验室,(081105)导航、制导与控制,全日制,(04)卫星导航定位及深组合理论与技术,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(874)微机原理与接口技术
(10288)南京理工大学,统考,(121)瞬态物理重点实验室,(081105)导航、制导与控制,全日制,(05)惯性捷联及组合导航理论与技术,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(874)微机原理与接口技术
(10293)南京邮电大学,统考,(004)自动化学院/人工智能学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,,专业：47(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)自动控制原理
(10293)南京邮电大学,统考,(004)自动化学院/人工智能学院,(081100)控制科学与工程,全日制,(03)模式识别与智能系统,,专业：47(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)自动控制原理
(10293)南京邮电大学,统考,(004)自动化学院/人工智能学院,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,,专业：47(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)自动控制原理
(10298)南京林业大学,统考,(003)机械电子工程学院,(081100)控制科学与工程,全日制,(03)模式识别与智能系统,不区分指导教师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(834)自动控制原理
(10298)南京林业大学,统考,(003)机械电子工程学院,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,不区分指导教师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(834)自动控制原理
(10298)南京林业大学,统考,(003)机械电子工程学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,不区分指导教师,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(834)自动控制原理
(10298)南京林业大学,统考,(008)信息科学技术学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,不区分指导教师,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(882)电路
(10298)南京林业大学,统考,(008)信息科学技术学院,(081100)控制科学与工程,全日制,(02)模式识别与智能系统,不区分指导教师,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(882)电路
(10295)江南大学,统考,(019)物联网工程学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,不区分导师,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(807)自动控制原理
(10295)江南大学,统考,(019)物联网工程学院,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,不区分导师,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(807)自动控制原理
(10294)河海大学,统考,(006)能源与电气学院,(081101)控制理论与控制工程,全日制,(01)控制理论及其应用,不区分导师,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(822)电路
(10294)河海大学,统考,(006)能源与电气学院,(081101)控制理论与控制工程,全日制,(03)运动控制系统,不区分导师,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(822)电路
(10294)河海大学,统考,(006)能源与电气学院,(081101)控制理论与控制工程,全日制,(02)测控系统,不区分导师,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(822)电路
(10294)河海大学,统考,(006)能源与电气学院,(081101)控制理论与控制工程,全日制,(04)生产过程控制,不区分导师,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(822)电路
(10294)河海大学,统考,(006)能源与电气学院,(081101)控制理论与控制工程,全日制,(05)现场总线与系统集成,不区分导师,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(822)电路
(10295)江南大学,统考,(019)物联网工程学院,(081100)控制科学与工程,全日制,(03)系统工程,不区分导师,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(807)自动控制原理
(10294)河海大学,统考,(006)能源与电气学院,(081101)控制理论与控制工程,全日制,(06)电气自动化新技术,不区分导师,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(822)电路
(10294)河海大学,统考,(007)信息学部（计算机与信息学院）,(081104)模式识别与智能系统,全日制,(01)计算智能,不区分导师,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(838)计算机技术基础
(10294)河海大学,统考,(007)信息学部（计算机与信息学院）,(081104)模式识别与智能系统,全日制,(04)可视化计算,不区分导师,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(838)计算机技术基础
(10294)河海大学,统考,(007)信息学部（计算机与信息学院）,(081104)模式识别与智能系统,全日制,(02)模式识别,不区分导师,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(838)计算机技术基础
(10294)河海大学,统考,(007)信息学部（计算机与信息学院）,(081104)模式识别与智能系统,全日制,(03)智能图像处理,不区分导师,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(838)计算机技术基础
(10294)河海大学,统考,(013)信息学部（物联网工程学院）,(081102)检测技术与自动化装置,全日制,(01)先进控制理论及应用,不区分导师,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理基础
(10294)河海大学,统考,(013)信息学部（物联网工程学院）,(081102)检测技术与自动化装置,全日制,(03)网络化仪表与智能传感技术,不区分导师,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理基础
(10294)河海大学,统考,(013)信息学部（物联网工程学院）,(081102)检测技术与自动化装置,全日制,(02)检测技术与智能系统,不区分导师,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(827)自动控制原理基础
(11117)扬州大学,统考,(013)信息工程学院（人工智能学院）,(081100)控制科学与工程,全日制,(01)智能控制理论与技术,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)自动控制理论
(11117)扬州大学,统考,(013)信息工程学院（人工智能学院）,(081100)控制科学与工程,全日制,(02)电力电子与控制技术,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)自动控制理论
(11117)扬州大学,统考,(013)信息工程学院（人工智能学院）,(081100)控制科学与工程,全日制,(03)交通控制与安全,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)自动控制理论
(11117)扬州大学,统考,(013)信息工程学院（人工智能学院）,(081100)控制科学与工程,全日制,(04)多目标优化与决策,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)自动控制理论
(10295)江南大学,统考,(019)物联网工程学院,(081100)控制科学与工程,全日制,(04)模式识别与智能系统,不区分导师,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(807)自动控制原理
(11117)扬州大学,统考,(013)信息工程学院（人工智能学院）,(081100)控制科学与工程,全日制,(05)工业过程建模、分析与仿真,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)自动控制理论
(11117)扬州大学,统考,(013)信息工程学院（人工智能学院）,(081100)控制科学与工程,全日制,(06)模式识别理论与应用,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)自动控制理论
(11117)扬州大学,统考,(013)信息工程学院（人工智能学院）,(081100)控制科学与工程,全日制,(09)人工智能与神经网络,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)自动控制理论
(10300)南京信息工程大学,统考,(009)自动化学院,(081100)控制科学与工程,全日制,(00)不区分研究方向,入学后双向选择,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(817)自动控制原理
(11117)扬州大学,统考,(013)信息工程学院（人工智能学院）,(081100)控制科学与工程,全日制,(08)机器学习与机器人控制,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)自动控制理论
(10304)南通大学,统考,(612)电气工程学院,(081100)控制科学与工程,全日制,(01)控制理论与控制工程,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制理论(含经典与现代部分)
(10304)南通大学,统考,(612)电气工程学院,(081100)控制科学与工程,全日制,(02)检测技术与自动化装置,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制理论(含经典与现代部分)
(10304)南通大学,统考,(612)电气工程学院,(081100)控制科学与工程,全日制,(03)模式识别与智能系统,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制理论(含经典与现代部分)
(10304)南通大学,统考,(612)电气工程学院,(081100)控制科学与工程,全日制,(04)系统工程,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制理论(含经典与现代部分)
(10304)南通大学,统考,(612)电气工程学院,(081100)控制科学与工程,全日制,(05)新能源系统及控制,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)自动控制理论(含经典与现代部分)
(10299)江苏大学,统考,(007)电气信息工程学院,(081100)控制科学与工程,全日制,(01)电气传动系统智能控制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(833)电路与控制基础
(10299)江苏大学,统考,(007)电气信息工程学院,(081100)控制科学与工程,全日制,(03)无人农机控制理论及应用,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(833)电路与控制基础
(10299)江苏大学,统考,(007)电气信息工程学院,(081100)控制科学与工程,全日制,(02)智能检测与过程控制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(833)电路与控制基础
(10299)江苏大学,统考,(013)计算机科学与通信工程学院,(081100)控制科学与工程,全日制,(01)模式识别与智能系统,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)数据结构与算法设计
(10299)江苏大学,统考,(014)数学科学学院,(081100)控制科学与工程,全日制,(01)非线性系统理论及应用,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)概率论与数理统计
(11641)江苏海洋大学,统考,(006)电子工程学院,(081101)控制理论与控制工程,全日制,(01)智能控制理论与应用,入校后双向选择,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)电路
(11641)江苏海洋大学,统考,(006)电子工程学院,(081101)控制理论与控制工程,全日制,(02)人工智能与智能系统,入校后双向选择,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)电路
