招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(04)微电网和分布式发电,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(07)主动配电网运行控制和保护,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(08)新能源发电与储能系统,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(11)新型电力传动与控制,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(10)高效电力变换技术,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(12)电力电子SIP技术,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(09)新型电能传输与控制,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(14)新型电机与特种电机,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(13)电机系统集成设计及控制,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(15)电机系统故障诊断与容错控制,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(17)电能变换技术及其应用,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(16)集成电路设计与测试,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(19)智能电网信息工程技术,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(20)新型太阳能电池,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(18)电工新技术,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(21)新一代电力系统输变电技术,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(22)雷电及其电磁防护,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(23)状态监测与诊断评估,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(24)电介质材料及应用,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(080800)电气工程,全日制,(25)过电压防护与绝缘配合,不区分导师,专业：41(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10363)安徽工程大学,统考,(003)电气工程学院,(080800)电气工程,全日制,(02)电力电子与电力传动,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10363)安徽工程大学,统考,(003)电气工程学院,(080800)电气工程,全日制,(03)电工理论与新技术,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10363)安徽工程大学,统考,(003)电气工程学院,(080800)电气工程,全日制,(01)电力系统及其自动化,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10422)山东大学,统考,(043)电气工程学院,(080800)电气工程,全日制,(01)不区分研究方向,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(846)电路
(10363)安徽工程大学,统考,(003)电气工程学院,(080800)电气工程,全日制,(04)新能源发电技术,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(830)电路
(10422)山东大学,统考,(044)控制科学与工程学院,(080804)电力电子与电力传动,全日制,(01)现代电力电子技术及其应用,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(847)自动控制原理
(10422)山东大学,统考,(044)控制科学与工程学院,(080804)电力电子与电力传动,全日制,(02)可再生能源发电及微电网技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(847)自动控制原理
(10422)山东大学,统考,(044)控制科学与工程学院,(080804)电力电子与电力传动,全日制,(03)新能源汽车与动力电池优化控制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(847)自动控制原理
(10422)山东大学,统考,(044)控制科学与工程学院,(080804)电力电子与电力传动,全日制,(04)高效逆变焊接电源,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(847)自动控制原理
(10404)华东交通大学,统考,(003)电气与自动化工程学院,(080800)电气工程,全日制,(01)轨道交通电气化与自动化,,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(810)电路
(10422)山东大学,统考,(044)控制科学与工程学院,(080804)电力电子与电力传动,全日制,(05)电力传动系统控制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(847)自动控制原理
(10404)华东交通大学,统考,(003)电气与自动化工程学院,(080800)电气工程,全日制,(03)电力系统及其自动化,,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(810)电路
(10404)华东交通大学,统考,(003)电气与自动化工程学院,(080800)电气工程,全日制,(02)电力电子与电力传动,,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(810)电路
(10404)华东交通大学,统考,(003)电气与自动化工程学院,(080800)电气工程,全日制,(04)电气化装备智能运维新技术,,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(810)电路
(10404)华东交通大学,统考,(003)电气与自动化工程学院,(080800)电气工程,全日制,(05)高电压与绝缘技术,,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(810)电路
(10386)福州大学,统考,(001)电气工程与自动化学院,(080801)电机与电器,全日制,(03)电气装备测试与在线监测技术,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080801)电机与电器,全日制,(01)新型电机理论与控制技术,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10404)华东交通大学,统考,(003)电气与自动化工程学院,(080800)电气工程,全日制,(06)建筑电气智能控制,,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(810)电路
(10386)福州大学,统考,(001)电气工程与自动化学院,(080801)电机与电器,全日制,(02)电器及其智能化技术,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10407)江西理工大学,统考,(006)电气工程与自动化学院,(080800)电气工程,全日制,(00)不区分研究方向,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(861)电路
(10386)福州大学,统考,(001)电气工程与自动化学院,(080801)电机与电器,全日制,(04)功率变换电磁元件技术,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080801)电机与电器,全日制,(05)人工智能技术在电机电器中的应用,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080801)电机与电器,全日制,(06)开关电弧与等离子体,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080802)电力系统及其自动化,全日制,(04)新能源发电优化运行技术,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080802)电力系统及其自动化,全日制,(02)配电网及其自动化技术,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080802)电力系统及其自动化,全日制,(01)电网安全与质量保障技术,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080802)电力系统及其自动化,全日制,(05)电力设备检测诊断技术,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080802)电力系统及其自动化,全日制,(03)电力系统优化运行与电力市场,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080802)电力系统及其自动化,全日制,(08)能源互联网与能源大数据,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080802)电力系统及其自动化,全日制,(06)智能电网光学电压电流传感器技术,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080802)电力系统及其自动化,全日制,(07)人工智能与智能电网,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080803)高电压与绝缘技术,全日制,(01)绝缘老化机理研究,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080803)高电压与绝缘技术,全日制,(03)电气设备在线监测技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080803)高电压与绝缘技术,全日制,(02)气体放电及其应用,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080803)高电压与绝缘技术,全日制,(05)高电压新技术及其应用,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080803)高电压与绝缘技术,全日制,(04)高压电力测量技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080803)高电压与绝缘技术,全日制,(06)人工智能在高电压工程应用研究,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080804)电力电子与电力传动,全日制,(01)电力电子变流技术,,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080804)电力电子与电力传动,全日制,(02)电力电子高频磁技术,,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080804)电力电子与电力传动,全日制,(03)人工智能及其应用,,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080804)电力电子与电力传动,全日制,(04)可再生能源发电技术,,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080804)电力电子与电力传动,全日制,(05)电力传动系统,,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080804)电力电子与电力传动,全日制,(06)电力电子电磁兼容,,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080805)电工理论与新技术,全日制,(01)电工理论及应用技术,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080805)电工理论与新技术,全日制,(04)新能源应用与节能技术,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080805)电工理论与新技术,全日制,(06)生物医学仪器及智能测试,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080805)电工理论与新技术,全日制,(03)电气系统安全性与可靠性,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10424)山东科技大学,统考,(008)电气与自动化工程学院,(080800)电气工程,全日制,(01)电机与电器,不区分导师,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10386)福州大学,统考,(001)电气工程与自动化学院,(080805)电工理论与新技术,全日制,(02)工程电磁场与磁技术,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10386)福州大学,统考,(001)电气工程与自动化学院,(080805)电工理论与新技术,全日制,(05)建筑电气与智能化,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)电路(电气)
(10424)山东科技大学,统考,(008)电气与自动化工程学院,(080800)电气工程,全日制,(02)电力系统及其自动化,不区分导师,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10424)山东科技大学,统考,(008)电气与自动化工程学院,(080800)电气工程,全日制,(03)高电压与绝缘技术,不区分导师,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(10424)山东科技大学,统考,(008)电气与自动化工程学院,(080800)电气工程,全日制,(04)电力电子与电力传动,不区分导师,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(11065)青岛大学,统考,(029)电气工程学院,(080800)电气工程,全日制,(01)电力电子与电力传动,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(826)电路
(11065)青岛大学,统考,(029)电气工程学院,(080800)电气工程,全日制,(02)电机及其控制,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(826)电路
(10424)山东科技大学,统考,(008)电气与自动化工程学院,(080800)电气工程,全日制,(05)电工理论与新技术,不区分导师,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(818)电路
(11065)青岛大学,统考,(029)电气工程学院,(080800)电气工程,全日制,(03)电力系统及其自动化,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(826)电路
(11065)青岛大学,统考,(029)电气工程学院,(080800)电气工程,全日制,(04)电工理论与新技术,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(826)电路
(11065)青岛大学,统考,(029)电气工程学院,(080800)电气工程,全日制,(05)新能源发电技术,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(826)电路
(11065)青岛大学,统考,(029)电气工程学院,(080800)电气工程,全日制,(06)储能元件与系统,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(826)电路
(10425)中国石油大学(华东),统考,(015)石大山能新能源学院,(080800)电气工程,全日制,(01)电机与电器,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(828)电路
(10425)中国石油大学(华东),统考,(015)石大山能新能源学院,(080800)电气工程,全日制,(02)电力电子与电力传动,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(828)电路
(10433)山东理工大学,统考,(004)电气与电子工程学院,(080800)电气工程,全日制,(01)智能配电网保护与自动化,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(939)电路
(10425)中国石油大学(华东),统考,(015)石大山能新能源学院,(080800)电气工程,全日制,(03)电力系统及其自动化,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(828)电路
(10433)山东理工大学,统考,(004)电气与电子工程学院,(080800)电气工程,全日制,(02)电力电子与分布式电源并网技术,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(939)电路
(10078)华北水利水电大学,统考,(005)电力学院,(080800)电气工程,全日制,(01)电力系统及其自动化,无,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(924)电路
(10433)山东理工大学,统考,(004)电气与电子工程学院,(080800)电气工程,全日制,(04)电气测量技术,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(939)电路
(10433)山东理工大学,统考,(004)电气与电子工程学院,(080800)电气工程,全日制,(03)特种电机及其控制技术,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(939)电路
(10078)华北水利水电大学,统考,(005)电力学院,(080800)电气工程,全日制,(02)电力电子与电力传动,无,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(924)电路
(10078)华北水利水电大学,统考,(005)电力学院,(080800)电气工程,全日制,(03)电工理论与新技术,无,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(924)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(01)电力系统及其自动化,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(01)电力系统及其自动化,,专业：28(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(01)电力系统及其自动化,,专业：28(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(02)电力电子与电力传动,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(02)电力电子与电力传动,,专业：28(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(02)电力电子与电力传动,,专业：28(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(03)高电压与绝缘技术,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(03)高电压与绝缘技术,,专业：28(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(03)高电压与绝缘技术,,专业：28(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(04)电机与电器,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(04)电机与电器,,专业：28(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(04)电机与电器,,专业：28(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(01)电力系统过电压防护与绝缘配合,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(05)电工理论与新技术,,专业：28(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(05)电工理论与新技术,,专业：28(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(850)电路
(10497)武汉理工大学,统考,(010)自动化学院,(080800)电气工程,全日制,(05)电工理论与新技术,,专业：28(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(02)电工新材料与新技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(03)电气设备在线监测与状态评估,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(04)高压放电理论及其应用,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(05)电力系统规划与分析,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(06)电力系统运行与控制,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(10)分布式电源与微电网,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(07)电力系统保护与自动化,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(09)交直流输配电,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(08)电力技术经济,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(11)电能质量,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(12)电力电子功率变换,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(13)电机与电力传动,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(14)电力信息与通信,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(17)脉冲功率与等离子体技术,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(16)电磁环境与电磁兼容,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10459)郑州大学,统考,(018)电气工程学院,(080800)电气工程,全日制,(01)电能质量检测与评估,,专业：29(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(952)电力系统稳态分析
(10486)武汉大学,统考,(207)电气与自动化学院,(080800)电气工程,全日制,(15)电工装备电磁多物理场分析,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(906)电路
(10459)郑州大学,统考,(018)电气工程学院,(080800)电气工程,全日制,(02)电能质量分析与控制,,专业：29(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(952)电力系统稳态分析
(10459)郑州大学,统考,(018)电气工程学院,(080800)电气工程,全日制,(03)电力系统稳定分析与控制,,专业：29(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(952)电力系统稳态分析
(10459)郑州大学,统考,(018)电气工程学院,(080800)电气工程,全日制,(04)电力系统规划与运行分析,,专业：29(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(952)电力系统稳态分析
(10459)郑州大学,统考,(018)电气工程学院,(080800)电气工程,全日制,(05)电能变换与新能源技术,,专业：29(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(952)电力系统稳态分析
(10460)河南理工大学,统考,(007)电气工程与自动化学院,(080800)电气工程,全日制,(03)电气传动系统及其自动化,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(844)电路1
(10459)郑州大学,统考,(018)电气工程学院,(080800)电气工程,全日制,(06)高电压技术与电力装备智能化,,专业：29(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(952)电力系统稳态分析
(10460)河南理工大学,统考,(007)电气工程与自动化学院,(080800)电气工程,全日制,(02)电力电子装置与系统,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(844)电路1
(10460)河南理工大学,统考,(007)电气工程与自动化学院,(080800)电气工程,全日制,(01)电机电器及其控制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(844)电路1
(10460)河南理工大学,统考,(007)电气工程与自动化学院,(080800)电气工程,全日制,(05)高电压与绝缘技术,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(844)电路1
(10460)河南理工大学,统考,(007)电气工程与自动化学院,(080800)电气工程,全日制,(04)电力系统优化与控制,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(844)电路1
(10460)河南理工大学,统考,(007)电气工程与自动化学院,(080800)电气工程,全日制,(06)电工理论与新技术,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(844)电路1
(10462)郑州轻工业大学,统考,(001)电气信息工程学院,(080800)电气工程,全日制,(01)新能源电力系统运行与控制,,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路
(10462)郑州轻工业大学,统考,(001)电气信息工程学院,(080800)电气工程,全日制,(03)新型电机设计与驱动,,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路
(10462)郑州轻工业大学,统考,(001)电气信息工程学院,(080800)电气工程,全日制,(02)电力电子与电能变换,,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路
(10462)郑州轻工业大学,统考,(001)电气信息工程学院,(080800)电气工程,全日制,(04)智能电驱动与智慧能源,,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)电路
