招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10491)中国地质大学(武汉),单考,(303)公共管理学院,(030100)法学,全日制,(03)民商法学,该方向所有可以招生的在职指导教师,专业：1(不含推免),(111)单独考试思想政治理论,(240)单考英语,(664)法学基础a,(988)法学专业综合a
(10491)中国地质大学(武汉),单考,(303)公共管理学院,(030100)法学,全日制,(04)经济法,该方向所有可以招生的在职指导教师,专业：1(不含推免),(111)单独考试思想政治理论,(240)单考英语,(664)法学基础a,(988)法学专业综合a
(10511)华中师范大学,统考,(026)法学院,(030100)法学,全日制,(02)刑法学,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(702)法理学,(802)刑法总论与民法
(10511)华中师范大学,统考,(026)法学院,(030100)法学,全日制,(01)宪法学与行政法学,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(702)法理学,(802)刑法总论与民法
(10511)华中师范大学,统考,(026)法学院,(030100)法学,全日制,(04)诉讼法学,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(702)法理学,(802)刑法总论与民法
(10511)华中师范大学,统考,(026)法学院,(030100)法学,全日制,(06)国际法学,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(702)法理学,(802)刑法总论与民法
(10511)华中师范大学,统考,(026)法学院,(030100)法学,全日制,(05)经济法学,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(702)法理学,(802)刑法总论与民法
(10511)华中师范大学,统考,(026)法学院,(030100)法学,全日制,(07)知识产权法学,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(702)法理学,(802)刑法总论与民法
(10484)河南财经政法大学,统考,(006)法学院,(030101)法学理论,全日制,(01)马克思主义法学,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10511)华中师范大学,统考,(026)法学院,(030100)法学,全日制,(03)民商法学,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(702)法理学,(802)刑法总论与民法
(10484)河南财经政法大学,统考,(006)法学院,(030101)法学理论,全日制,(03)法律社会学,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030101)法学理论,全日制,(02)法哲学,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030102)法律史,全日制,(01)中国法律制度史,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030102)法律史,全日制,(02)中国法律思想史,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030102)法律史,全日制,(03)外国法律史,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030103)宪法学与行政法学,全日制,(01)宪法学,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030102)法律史,全日制,(04)中国监察制度史,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030103)宪法学与行政法学,全日制,(02)行政法学,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030103)宪法学与行政法学,全日制,(03)立法学,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030103)宪法学与行政法学,全日制,(04)监察法学,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030103)宪法学与行政法学,全日制,(05)党内法规学,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030109)国际法学,全日制,(02)国际私法学,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030109)国际法学,全日制,(01)国际公法学,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030109)国际法学,全日制,(03)国际经济法学,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(012)刑事司法学院,(030104)刑法学,全日制,(01)中国刑法学,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(006)法学院,(030109)国际法学,全日制,(04)国际刑法学,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(012)刑事司法学院,(030104)刑法学,全日制,(02)犯罪预防学,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(012)刑事司法学院,(030104)刑法学,全日制,(03)比较刑法学,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(012)刑事司法学院,(030106)诉讼法学,全日制,(01)刑事诉讼法学,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(012)刑事司法学院,(030106)诉讼法学,全日制,(02)民事诉讼法学,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(012)刑事司法学院,(030106)诉讼法学,全日制,(03)证据法学,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(012)刑事司法学院,(030106)诉讼法学,全日制,(04)司法制度,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(012)刑事司法学院,(030106)诉讼法学,全日制,(05)法律写作学,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(012)刑事司法学院,(030106)诉讼法学,全日制,(06)监察与检察制度,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(013)民商经济法学院,(030105)民商法学,全日制,(01)民法理论与实践,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(013)民商经济法学院,(030105)民商法学,全日制,(02)商事理论与实践,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(013)民商经济法学院,(030105)民商法学,全日制,(04)中国农村（农业）法理论与实践,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(013)民商经济法学院,(030105)民商法学,全日制,(03)知识产权法理论与实践,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(013)民商经济法学院,(030107)经济法学,全日制,(01)经济法基础理论,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(013)民商经济法学院,(030107)经济法学,全日制,(02)宏观调控法,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(013)民商经济法学院,(030107)经济法学,全日制,(03)市场规制法,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(013)民商经济法学院,(030108)环境与资源保护法学,全日制,(02)资源与能源法,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(013)民商经济法学院,(030108)环境与资源保护法学,全日制,(01)环境治理法律与政策,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(022)社会学院,(0301Z1)社会工作与社会政策,全日制,(02)青少年社会工作与社会政策,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(612)社会学原理与方法,(804)社会工作概论
(10484)河南财经政法大学,统考,(013)民商经济法学院,(030108)环境与资源保护法学,全日制,(04)环境公益诉讼,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(013)民商经济法学院,(030108)环境与资源保护法学,全日制,(03)环境责任法,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(611)法学基础（法理学）,(803)法学综合（含刑法学、民商法学）
(10484)河南财经政法大学,统考,(022)社会学院,(0301Z1)社会工作与社会政策,全日制,(01)社区社会工作与社会政策,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(612)社会学原理与方法,(804)社会工作概论
(10484)河南财经政法大学,统考,(022)社会学院,(0301Z1)社会工作与社会政策,全日制,(03)社会工作与社会管理,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(612)社会学原理与方法,(804)社会工作概论
(10490)武汉工程大学,统考,(109)法商学院,(030103)宪法学与行政法学,全日制,(00)不区分方向,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(707)法律综合（宪法学+法理学）,(857)行政法与行政诉讼法
(10490)武汉工程大学,统考,(109)法商学院,(030107)经济法学,全日制,(00)不区分方向,,专业：5(不含推免),(101)思想政治理论,(201)英语（一）,(707)法律综合（宪法学+法理学）,(860)经济法
(10490)武汉工程大学,统考,(109)法商学院,(030105)民商法学,全日制,(00)不区分方向,,专业：6(不含推免),(101)思想政治理论,(201)英语（一）,(707)法律综合（宪法学+法理学）,(858)民法
(10490)武汉工程大学,统考,(109)法商学院,(030108)环境与资源保护法学,全日制,(00)不区分方向,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(707)法律综合（宪法学+法理学）,(861)环境与资源保护法
(10490)武汉工程大学,统考,(109)法商学院,(030109)国际法学,全日制,(00)不区分方向,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(707)法律综合（宪法学+法理学）,(862)国际法（国际公法+国际私法）
(10459)郑州大学,统考,(006)法学院,(030101)法学理论,全日制,(02)立法学,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030101)法学理论,全日制,(01)法理学与法哲学,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030101)法学理论,全日制,(03)比较法学,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030101)法学理论,全日制,(05)司法原理与监察制度,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030101)法学理论,全日制,(06)网络传媒法,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030101)法学理论,全日制,(04)法学方法论,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030102)法律史,全日制,(01)中国法制史,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030103)宪法学与行政法学,全日制,(01)宪法学,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030102)法律史,全日制,(02)中国法律思想史,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030103)宪法学与行政法学,全日制,(02)行政法学,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030103)宪法学与行政法学,全日制,(07)党内法规与监察法,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030103)宪法学与行政法学,全日制,(06)行政法学（联培单位河南警察学院）,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030104)刑法学,全日制,(01)中国刑法理论与实践,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030103)宪法学与行政法学,全日制,(08)卫生法,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030104)刑法学,全日制,(02)中国刑法理论与实践（联培单位河南警察学院）,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030105)民商法学,全日制,(01)民法理论与实践,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030105)民商法学,全日制,(05)亲属法理论与实践,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030105)民商法学,全日制,(02)商法理论与实践,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030106)诉讼法学,全日制,(01)刑事诉讼法,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030106)诉讼法学,全日制,(03)公益诉讼,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030106)诉讼法学,全日制,(02)民事诉讼法,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030106)诉讼法学,全日制,(05)刑事诉讼法（联培单位河南警察学院）,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030107)经济法学,全日制,(01)经济法学,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030108)环境与资源保护法学,全日制,(02)环境保护法学,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030108)环境与资源保护法学,全日制,(03)资源法,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030108)环境与资源保护法学,全日制,(04)自然资源法学,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030109)国际法学,全日制,(01)国际公法学,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030109)国际法学,全日制,(02)国际私法学,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(0301Z1)知识产权,全日制,(01)知识产权基础理论与法律制度,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(030109)国际法学,全日制,(03)国际经济法学,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10459)郑州大学,统考,(006)法学院,(0301Z1)知识产权,全日制,(02)知识产权管理与运营,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(621)法理学、宪法学、中国法制史,(849)刑法学、民法学
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(01)宪法学与行政法学,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(01)宪法学与行政法学,,专业：13(不含推免),(101)思想政治理论,(202)俄语,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(01)宪法学与行政法学,,专业：13(不含推免),(101)思想政治理论,(203)日语,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(03)经济法学,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(03)经济法学,,专业：13(不含推免),(101)思想政治理论,(202)俄语,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(03)经济法学,,专业：13(不含推免),(101)思想政治理论,(203)日语,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(02)民商法学,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(02)民商法学,,专业：13(不含推免),(101)思想政治理论,(202)俄语,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(02)民商法学,,专业：13(不含推免),(101)思想政治理论,(203)日语,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(04)国际法学,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(04)国际法学,,专业：13(不含推免),(101)思想政治理论,(202)俄语,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(04)国际法学,,专业：13(不含推免),(101)思想政治理论,(203)日语,(613)法学专题,(808)法学综合
(10520)中南财经政法大学,统考,(106)法学院,(030102)法律史,全日制,(02)外国法制史,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(809)中外法制史
(10520)中南财经政法大学,统考,(106)法学院,(030102)法律史,全日制,(01)中国法制史,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(809)中外法制史
(10520)中南财经政法大学,统考,(106)法学院,(030101)法学理论,全日制,(00)不区分研究方向,,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(808)法理学
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(05)知识产权法学,,专业：13(不含推免),(101)思想政治理论,(201)英语（一）,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(05)知识产权法学,,专业：13(不含推免),(101)思想政治理论,(202)俄语,(613)法学专题,(808)法学综合
(10497)武汉理工大学,统考,(019)法学与人文社会学院,(030100)法学,全日制,(05)知识产权法学,,专业：13(不含推免),(101)思想政治理论,(203)日语,(613)法学专题,(808)法学综合
(10520)中南财经政法大学,统考,(106)法学院,(030103)宪法学与行政法学,全日制,(00)不区分研究方向,,专业：36(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(810)宪法学与行政法学
(10520)中南财经政法大学,统考,(106)法学院,(030106)诉讼法学,全日制,(01)民事诉讼法,,专业：26(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(812)诉讼法学
(10520)中南财经政法大学,统考,(106)法学院,(030105)民商法学,全日制,(00)不区分研究方向,,专业：31(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(811)民法学
(10520)中南财经政法大学,统考,(106)法学院,(030106)诉讼法学,全日制,(02)刑事诉讼法,,专业：26(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(812)诉讼法学
(10520)中南财经政法大学,统考,(106)法学院,(030107)经济法学,全日制,(00)不区分研究方向,,专业：42(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(813)经济法
(10520)中南财经政法大学,统考,(106)法学院,(030109)国际法学,全日制,(02)国际私法,,专业：44(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(815)国际法
(10520)中南财经政法大学,统考,(106)法学院,(030109)国际法学,全日制,(01)国际公法,,专业：44(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(815)国际法
(10520)中南财经政法大学,统考,(106)法学院,(030108)环境与资源保护法学,全日制,(00)不区分研究方向,,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(814)环境资源法学
(10520)中南财经政法大学,统考,(107)刑事司法学院,(030104)刑法学,全日制,(00)不区分研究方向,,专业：38(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(816)刑法学
(10520)中南财经政法大学,统考,(106)法学院,(030109)国际法学,全日制,(03)国际经济法,,专业：44(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(815)国际法
(10520)中南财经政法大学,统考,(106)法学院,(0301Z5)社会治理法学,全日制,(00)不区分研究方向,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(846)法学理论
(10520)中南财经政法大学,统考,(107)刑事司法学院,(0301Z2)侦查学,全日制,(00)不区分研究方向,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(817)侦查学
(10520)中南财经政法大学,统考,(107)刑事司法学院,(0301Z3)治安学,全日制,(00)不区分研究方向,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(818)治安学
(10520)中南财经政法大学,统考,(115)知识产权学院,(0301Z1)知识产权法,全日制,(00)不区分研究方向,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(616)法学基础,(833)知识产权法学
(10486)武汉大学,统考,(106)法学院,(030101)法学理论,全日制,(02)市场经济与法治建设,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030101)法学理论,全日制,(02)市场经济与法治建设,,专业：4(不含推免),(101)思想政治理论,(202)俄语,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030101)法学理论,全日制,(02)市场经济与法治建设,,专业：4(不含推免),(101)思想政治理论,(203)日语,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030101)法学理论,全日制,(01)马克思主义法理学,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030101)法学理论,全日制,(01)马克思主义法理学,,专业：4(不含推免),(101)思想政治理论,(202)俄语,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030101)法学理论,全日制,(01)马克思主义法理学,,专业：4(不含推免),(101)思想政治理论,(203)日语,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030102)法律史,全日制,(01)中国传统法律文化,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030102)法律史,全日制,(01)中国传统法律文化,,专业：4(不含推免),(101)思想政治理论,(202)俄语,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030102)法律史,全日制,(01)中国传统法律文化,,专业：4(不含推免),(101)思想政治理论,(203)日语,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030101)法学理论,全日制,(03)人权法,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030101)法学理论,全日制,(03)人权法,,专业：4(不含推免),(101)思想政治理论,(202)俄语,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030101)法学理论,全日制,(03)人权法,,专业：4(不含推免),(101)思想政治理论,(203)日语,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030101)法学理论,全日制,(04)法治改革比较研究,,专业：4(不含推免),(101)思想政治理论,(201)英语（一）,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
(10486)武汉大学,统考,(106)法学院,(030101)法学理论,全日制,(04)法治改革比较研究,,专业：4(不含推免),(101)思想政治理论,(202)俄语,(623)法学基础A（含法理学、宪法学与行政法学、?,(824)法学基础B（含刑法学、民法学、国际公法学?
