招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10287)南京航空航天大学,统考,(002)能源与动力学院,(085800)(专业学位)能源动力,全日制,(03)控制工程,不区分导师,研究方向：9(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(817)工程热力学
(10287)南京航空航天大学,统考,(003)自动化学院,(085800)(专业学位)能源动力,全日制,(02)电机与电器,不区分导师,专业：34(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(819)电路
(10287)南京航空航天大学,统考,(003)自动化学院,(085800)(专业学位)能源动力,全日制,(01)电力电子技术,不区分导师,专业：34(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(819)电路
(10287)南京航空航天大学,统考,(002)能源与动力学院,(085800)(专业学位)能源动力,全日制,(04)能源和动力工程,不区分导师,研究方向：19(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(817)工程热力学
(10287)南京航空航天大学,统考,(003)自动化学院,(085800)(专业学位)能源动力,全日制,(03)电力系统自动化,不区分导师,专业：34(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(819)电路
(10287)南京航空航天大学,统考,(003)自动化学院,(085800)(专业学位)能源动力,全日制,(05)高电压与绝缘技术,不区分导师,专业：34(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(819)电路
(10287)南京航空航天大学,统考,(003)自动化学院,(085800)(专业学位)能源动力,全日制,(04)电工理论与新技术,不区分导师,专业：34(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(819)电路
(10287)南京航空航天大学,统考,(021)江苏省航空动力系统重点实验室,(085800)(专业学位)能源动力,全日制,(02)强度与振动工程,不区分导师,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(817)工程热力学
(10287)南京航空航天大学,统考,(006)材料科学与技术学院,(085800)(专业学位)能源动力,全日制,(01)核能与核技术工程,不区分导师,研究方向：23(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(868)电离辐射探测学
(10287)南京航空航天大学,统考,(006)材料科学与技术学院,(085800)(专业学位)能源动力,全日制,(02)核安全与防护工程,不区分导师,研究方向：5(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(876)核辐射剂量学
(10287)南京航空航天大学,统考,(021)江苏省航空动力系统重点实验室,(085800)(专业学位)能源动力,全日制,(01)内流与叶轮机械,不区分导师,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(817)工程热力学
(10287)南京航空航天大学,统考,(006)材料科学与技术学院,(085800)(专业学位)能源动力,全日制,(03)清洁能源与储能技术,不区分导师,研究方向：2(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(818)材料科学基础
(10287)南京航空航天大学,统考,(021)江苏省航空动力系统重点实验室,(085800)(专业学位)能源动力,全日制,(03)控制工程,不区分导师,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(817)工程热力学
(10287)南京航空航天大学,统考,(021)江苏省航空动力系统重点实验室,(085800)(专业学位)能源动力,全日制,(04)燃烧传热与热能,不区分导师,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(817)工程热力学
(10287)南京航空航天大学,统考,(021)江苏省航空动力系统重点实验室,(085800)(专业学位)能源动力,全日制,(05)内燃机与混合动力系统,不区分导师,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(817)工程热力学
(10289)江苏科技大学,统考,(002)能源与动力学院,(085800)(专业学位)能源动力,全日制,(01)动力机械燃烧与排放控制,不区分指导教师,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10289)江苏科技大学,统考,(002)能源与动力学院,(085800)(专业学位)能源动力,全日制,(02)轮机系统与动力机械性能优化及自动控制,不区分指导教师,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10289)江苏科技大学,统考,(002)能源与动力学院,(085800)(专业学位)能源动力,全日制,(05)新能源科学与工程,不区分指导教师,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10289)江苏科技大学,统考,(002)能源与动力学院,(085800)(专业学位)能源动力,全日制,(03)动力机械振动噪声控制与故障诊断,不区分指导教师,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10287)南京航空航天大学,统考,(026)江苏省复合材料工程研究中心,(085800)(专业学位)能源动力,全日制,(01)核废料的无害化处理,不区分导师,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(302)数学（二）,(818)材料科学基础
(10289)江苏科技大学,统考,(002)能源与动力学院,(085800)(专业学位)能源动力,全日制,(04)传热传质强化与能源高效利用技术,不区分指导教师,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10289)江苏科技大学,统考,(002)能源与动力学院,(085800)(专业学位)能源动力,全日制,(06)制冷空调与低温工程,不区分指导教师,专业：30(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10289)江苏科技大学,统考,(021)能源与动力学院（中外班）,(085800)(专业学位)能源动力,全日制,(01)动力机械燃烧与排放控制,不区分指导教师,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10289)江苏科技大学,统考,(021)能源与动力学院（中外班）,(085800)(专业学位)能源动力,全日制,(02)轮机系统与动力机械性能优化及自动控制,不区分指导教师,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10289)江苏科技大学,统考,(021)能源与动力学院（中外班）,(085800)(专业学位)能源动力,全日制,(03)动力机械振动噪声控制与故障诊断,不区分指导教师,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10289)江苏科技大学,统考,(021)能源与动力学院（中外班）,(085800)(专业学位)能源动力,全日制,(04)传热传质强化与能源高效利用技术,不区分指导教师,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10289)江苏科技大学,统考,(021)能源与动力学院（中外班）,(085800)(专业学位)能源动力,全日制,(06)制冷空调与低温工程,不区分指导教师,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10289)江苏科技大学,统考,(021)能源与动力学院（中外班）,(085800)(专业学位)能源动力,全日制,(05)新能源科学与工程,不区分指导教师,专业：13(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)工程热力学
(10288)南京理工大学,统考,(108)能源与动力工程学院,(085801)(专业学位)电气工程,全日制,(01)不区分研究方向,,专业：6(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)电路
(10288)南京理工大学,统考,(108)能源与动力工程学院,(085802)(专业学位)动力工程,全日制,(01)不区分研究方向,,专业：50(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(835)传热学
(10288)南京理工大学,统考,(110)自动化学院,(085801)(专业学位)电气工程,全日制,(01)不区分研究方向,,专业：80(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(837)电路
(10288)南京理工大学,统考,(121)瞬态物理重点实验室,(085802)(专业学位)动力工程,全日制,(01)不区分研究方向,,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(832)工程热力学
(10290)中国矿业大学,统考,(013)电气与动力工程学院,(085800)(专业学位)能源动力,全日制,(01)动力工程,,研究方向：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(855)传热学
(10290)中国矿业大学,统考,(004)化工学院,(085800)(专业学位)能源动力,全日制,(01)动力工程,,专业：8(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(890)工程热力学
(10295)江南大学,统考,(019)物联网工程学院,(085801)(专业学位)电气工程,全日制,(01)电力电子与电力传动,不区分导师,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
(10295)江南大学,统考,(019)物联网工程学院,(085801)(专业学位)电气工程,全日制,(02)电机与电器,不区分导师,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
(10290)中国矿业大学,统考,(013)电气与动力工程学院,(085800)(专业学位)能源动力,全日制,(02)电气工程,,研究方向：53(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(899)电路理论
(10295)江南大学,统考,(019)物联网工程学院,(085801)(专业学位)电气工程,全日制,(03)工业装备与节能控制,不区分导师,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
(10295)江南大学,统考,(019)物联网工程学院,(085801)(专业学位)电气工程,全日制,(04)新能源技术,不区分导师,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)自动控制原理
(10293)南京邮电大学,统考,(004)自动化学院/人工智能学院,(085800)(专业学位)能源动力,全日制,(01)智能电网信息技术,,专业：43(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)自动控制原理
(10293)南京邮电大学,统考,(004)自动化学院/人工智能学院,(085800)(专业学位)能源动力,全日制,(02)电工与电能新技术,,专业：43(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)自动控制原理
(10293)南京邮电大学,统考,(004)自动化学院/人工智能学院,(085800)(专业学位)能源动力,全日制,(03)电力系统自动化技术,,专业：43(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)自动控制原理
(10294)河海大学,统考,(006)能源与电气学院,(085801)(专业学位)电气工程,全日制,(01)电力系统及其自动化,不区分导师,专业：68(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(843)电力系统分析
(10294)河海大学,统考,(006)能源与电气学院,(085801)(专业学位)电气工程,全日制,(02)高电压与绝缘技术,不区分导师,专业：68(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(843)电力系统分析
(10293)南京邮电大学,统考,(004)自动化学院/人工智能学院,(085800)(专业学位)能源动力,全日制,(04)电力电子与电力传动,,专业：43(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)自动控制原理
(10294)河海大学,统考,(006)能源与电气学院,(085801)(专业学位)电气工程,全日制,(04)电机与电器,不区分导师,专业：68(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(843)电力系统分析
(10294)河海大学,统考,(006)能源与电气学院,(085801)(专业学位)电气工程,全日制,(03)电力电子与电力传动,不区分导师,专业：68(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(843)电力系统分析
(10294)河海大学,统考,(006)能源与电气学院,(085802)(专业学位)动力工程,全日制,(01)流体机械及工程安全运行、故障测试与诊断,不区分导师,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(819)流体力学
(10294)河海大学,统考,(006)能源与电气学院,(085802)(专业学位)动力工程,全日制,(02)流体机械及工程特性、建模技术及优化设计,不区分导师,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(819)流体力学
(10294)河海大学,统考,(006)能源与电气学院,(085802)(专业学位)动力工程,全日制,(03)水力机组的动态特性、过渡过程控制与仿真,不区分导师,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(819)流体力学
(10294)河海大学,统考,(006)能源与电气学院,(085807)(专业学位)清洁能源技术,全日制,(01)风电场规划与设计,不区分导师,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(819)流体力学
(10294)河海大学,统考,(006)能源与电气学院,(085807)(专业学位)清洁能源技术,全日制,(02)风力机空气动力学,不区分导师,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(819)流体力学
(10294)河海大学,统考,(006)能源与电气学院,(085802)(专业学位)动力工程,全日制,(04)水工机械结构与机电一体化研究,不区分导师,专业：20(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(819)流体力学
(10294)河海大学,统考,(006)能源与电气学院,(085807)(专业学位)清洁能源技术,全日制,(04)海洋能发电,不区分导师,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(819)流体力学
(10294)河海大学,统考,(006)能源与电气学院,(085807)(专业学位)清洁能源技术,全日制,(05)太阳能发电,不区分导师,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(819)流体力学
(10292)常州大学,统考,(004)石油工程学院,(085800)(专业学位)能源动力,全日制,(01)能源高效综合利用及多能互补技术,,专业：41(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(852)工程热力学
(10294)河海大学,统考,(006)能源与电气学院,(085807)(专业学位)清洁能源技术,全日制,(03)风力机组控制,不区分导师,专业：14(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(819)流体力学
(10292)常州大学,统考,(004)石油工程学院,(085800)(专业学位)能源动力,全日制,(02)气体污染物排放控制及固废综合处理技术,,专业：41(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(852)工程热力学
(10292)常州大学,统考,(004)石油工程学院,(085800)(专业学位)能源动力,全日制,(05)热泵及空调制冷新技术,,专业：41(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(852)工程热力学
(10292)常州大学,统考,(004)石油工程学院,(085800)(专业学位)能源动力,全日制,(03)高效换热及保温新技术、新材料,,专业：41(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(852)工程热力学
(10292)常州大学,统考,(004)石油工程学院,(085800)(专业学位)能源动力,全日制,(04)太阳能、地热能等新能源及储能技术与装备,,专业：41(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(852)工程热力学
(10292)常州大学,统考,(005)机械与轨道交通学院,(085801)(专业学位)电气工程,全日制,(01)电力系统优化运行,,专业：46(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(854)电子技术
(10292)常州大学,统考,(005)机械与轨道交通学院,(085801)(专业学位)电气工程,全日制,(03)电力电子与电气传动,,专业：46(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(854)电子技术
(10292)常州大学,统考,(005)机械与轨道交通学院,(085801)(专业学位)电气工程,全日制,(02)电机与电器,,专业：46(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(854)电子技术
(10292)常州大学,统考,(005)机械与轨道交通学院,(085802)(专业学位)动力工程,全日制,(01)粉体工程设备及技术,,专业：46(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(850)工程力学
(10292)常州大学,统考,(005)机械与轨道交通学院,(085801)(专业学位)电气工程,全日制,(04)工业智能机器人,,专业：46(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(854)电子技术
(10292)常州大学,统考,(005)机械与轨道交通学院,(085802)(专业学位)动力工程,全日制,(04)过程机械先进检测与控制技术,,专业：46(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(850)工程力学
(10292)常州大学,统考,(005)机械与轨道交通学院,(085802)(专业学位)动力工程,全日制,(03)分离机械与工程,,专业：46(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(850)工程力学
(10292)常州大学,统考,(005)机械与轨道交通学院,(085802)(专业学位)动力工程,全日制,(02)过程装备结构可靠性与完整性,,专业：46(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(850)工程力学
(10292)常州大学,统考,(005)机械与轨道交通学院,(085807)(专业学位)清洁能源技术,全日制,(01)清洁能源装备设计与制造技术,,专业：46(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(855)机械设计基础
(10292)常州大学,统考,(005)机械与轨道交通学院,(085807)(专业学位)清洁能源技术,全日制,(03)环保、节能装备技术,,专业：46(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(855)机械设计基础
(10292)常州大学,统考,(005)机械与轨道交通学院,(085807)(专业学位)清洁能源技术,全日制,(02)清洁智能装备系统集成技术,,专业：46(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(855)机械设计基础
(10291)南京工业大学,统考,(007)机械与动力工程学院,(085800)(专业学位)能源动力,全日制,(01)过程强化与高效节能环保装备技术,,专业：92(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(809)工程热力学
(10291)南京工业大学,统考,(007)机械与动力工程学院,(085800)(专业学位)能源动力,全日制,(02)能源装备结构完整性,,专业：92(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(806)材料力学（机）
(10291)南京工业大学,统考,(008)能源科学与工程学院,(085800)(专业学位)能源动力,全日制,(01)热管技术研究与应用,,专业：23(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(809)工程热力学
(10291)南京工业大学,统考,(007)机械与动力工程学院,(085800)(专业学位)能源动力,全日制,(04)能源与化工安全技术（应急管理学院）,,专业：92(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(809)工程热力学
(10291)南京工业大学,统考,(007)机械与动力工程学院,(085800)(专业学位)能源动力,全日制,(03)可再生能源利用与储能技术,,专业：92(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(809)工程热力学
(10291)南京工业大学,统考,(008)能源科学与工程学院,(085800)(专业学位)能源动力,全日制,(02)新型高效热能工程装备技术,,专业：23(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(809)工程热力学
(10291)南京工业大学,统考,(008)能源科学与工程学院,(085800)(专业学位)能源动力,全日制,(03)能源与环境系统工程,,专业：23(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(809)工程热力学
(10319)南京师范大学,统考,(018)电气与自动化工程学院,(085801)(专业学位)电气工程,全日制,(02)电气工程（与南瑞集团联合培养）,,专业：90(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(857)电路
(10319)南京师范大学,统考,(018)电气与自动化工程学院,(085801)(专业学位)电气工程,全日制,(01)电气工程,,专业：90(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(857)电路
(10319)南京师范大学,统考,(018)电气与自动化工程学院,(085801)(专业学位)电气工程,全日制,(03)储能技术与应用（与中科院联合培养）,,专业：90(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(857)电路
(10319)南京师范大学,统考,(019)能源与机械工程学院,(085800)(专业学位)能源动力,全日制,(01)动力工程,,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(859)传热学
(10299)江苏大学,统考,(005)能源与动力工程学院,(085802)(专业学位)动力工程,全日制,(01)动力工程,,专业：53(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)热流基础
(10299)江苏大学,统考,(004)汽车与交通工程学院,(085802)(专业学位)动力工程,全日制,(01)动力工程,,专业：40(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(802)材料力学
(10299)江苏大学,统考,(006)流体机械工程技术研究中心,(085802)(专业学位)动力工程,全日制,(01)动力工程,,专业：74(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)热流基础
(10319)南京师范大学,统考,(019)能源与机械工程学院,(085800)(专业学位)能源动力,全日制,(02)动力工程（与中科院联合培养）,,专业：35(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(859)传热学
(10299)江苏大学,统考,(006)流体机械工程技术研究中心,(085802)(专业学位)动力工程,全日制,(02)动力工程（中科院工程热物理研究所）,,专业：74(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(829)热流基础
(10299)江苏大学,统考,(007)电气信息工程学院,(085801)(专业学位)电气工程,全日制,(01)电气工程,,专业：56(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(833)电路与控制基础
(11117)扬州大学,统考,(016)电气与能源动力工程学院,(085800)(专业学位)能源动力,全日制,(01)电气工程,,研究方向：29(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(841)电路
(11276)南京工程学院,统考,(002)电力工程学院,(085801)(专业学位)电气工程,全日制,(01)电力系统及其自动化,按专业招生后确定指导教师,专业：166(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(821)电气工程基础
(10359)合肥工业大学,统考,(002)机械工程学院,(085802)(专业学位)动力工程,全日制,(02)薄膜与微纳加工技术,不区分导师,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(828)工程热力学（一）
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(085801)(专业学位)电气工程,全日制,(01)电力系统及其自动化,不区分导师,专业：52(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)电路
(11117)扬州大学,统考,(016)电气与能源动力工程学院,(085800)(专业学位)能源动力,全日制,(02)动力工程,,研究方向：23(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(839)工程流体力学
(10359)合肥工业大学,统考,(002)机械工程学院,(085802)(专业学位)动力工程,全日制,(04)流体力学及工程,不区分导师,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(828)工程热力学（一）
(10359)合肥工业大学,统考,(002)机械工程学院,(085802)(专业学位)动力工程,全日制,(01)真空工程技术及应用,不区分导师,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(828)工程热力学（一）
(10359)合肥工业大学,统考,(002)机械工程学院,(085802)(专业学位)动力工程,全日制,(03)流体CFD技术及应用,不区分导师,专业：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(828)工程热力学（一）
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(085801)(专业学位)电气工程,全日制,(02)电力电子与特种电源技术,不区分导师,专业：52(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(085801)(专业学位)电气工程,全日制,(03)电机及其控制,不区分导师,专业：52(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(085801)(专业学位)电气工程,全日制,(04)新能源发电技术,不区分导师,专业：52(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(085801)(专业学位)电气工程,全日制,(05)电动汽车技术,不区分导师,专业：52(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)电路
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(085801)(专业学位)电气工程,全日制,(07)高电压与绝缘技术,不区分导师,专业：52(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)电路
(10359)合肥工业大学,统考,(016)汽车与交通工程学院,(085802)(专业学位)动力工程,全日制,(01)动力机械燃烧及排放,不区分导师,专业：9(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(828)工程热力学（一）
(10359)合肥工业大学,统考,(004)电气与自动化工程学院,(085801)(专业学位)电气工程,全日制,(06)智能电网信息工程技术,不区分导师,专业：52(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(830)电路
(10359)合肥工业大学,统考,(016)汽车与交通工程学院,(085802)(专业学位)动力工程,全日制,(03)动力机械测试及电控技术,不区分导师,专业：9(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(828)工程热力学（一）
(10359)合肥工业大学,统考,(016)汽车与交通工程学院,(085802)(专业学位)动力工程,全日制,(02)动力机械现代设计方法及摩擦学,不区分导师,专业：9(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(828)工程热力学（一）
(10358)中国科学技术大学,统考,(168)研究生院科学岛分院,(085800)(专业学位)能源动力,全日制,(01)方向1（含：动力工程）,见招生简章,研究方向：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(832)普通物理B
(10359)合肥工业大学,统考,(016)汽车与交通工程学院,(085802)(专业学位)动力工程,全日制,(04)制冷与低温工程技术及应用,不区分导师,专业：9(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(828)工程热力学（一）
(10358)中国科学技术大学,统考,(168)研究生院科学岛分院,(085800)(专业学位)能源动力,全日制,(02)方向2（含：核能与核技术工程）,见招生简章,研究方向：8(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(833)热工基础
(10358)中国科学技术大学,统考,(178)能源科学与技术学院（广州能源所）,(085800)(专业学位)能源动力,全日制,(01)新能源与可再生能源动力工程,见招生简章,研究方向：14(不含推免),(101)思想政治理论,(204)英语（二）,(301)数学（一）,(833)热工基础
(10358)中国科学技术大学,统考,(209)工程科学学院,(085800)(专业学位)能源动力,全日制,(01)动力工程,见招生简章,研究方向：10(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(833)热工基础
(10358)中国科学技术大学,统考,(178)能源科学与技术学院（广州能源所）,(085800)(专业学位)能源动力,全日制,(02)分布式能源系统及微电网,见招生简章,研究方向：1(不含推免),(101)思想政治理论,(204)英语（二）,(301)数学（一）,(808)电路与电子线路
(10358)中国科学技术大学,统考,(214)核科学技术学院,(085800)(专业学位)能源动力,全日制,(01)核能与核技术工程,见招生简章,研究方向：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)普通物理B
(10358)中国科学技术大学,统考,(178)能源科学与技术学院（广州能源所）,(085800)(专业学位)能源动力,全日制,(03)海洋能装置流体动力系统,见招生简章,研究方向：2(不含推免),(101)思想政治理论,(204)英语（二）,(301)数学（一）,(827)理论力学
(10357)安徽大学,统考,(022)电气工程与自动化学院,(085801)(专业学位)电气工程,全日制,(02)新能源发电与电能变换,,专业：62(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(833)电子技术基础
(10357)安徽大学,统考,(022)电气工程与自动化学院,(085801)(专业学位)电气工程,全日制,(01)电机及控制,,专业：62(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(833)电子技术基础
(10358)中国科学技术大学,统考,(231)国家同步辐射实验室,(085800)(专业学位)能源动力,全日制,(00)不区分研究方向,见招生简章,研究方向：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(832)普通物理B
(10357)安徽大学,统考,(022)电气工程与自动化学院,(085801)(专业学位)电气工程,全日制,(03)电力系统及其自动化,,专业：62(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(833)电子技术基础
(10338)浙江理工大学,统考,(006)机械与自动控制学院,(085802)(专业学位)动力工程,全日制,(02)流体传输、传热、传质技术,,专业：62(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(952)工程流体力学
(10337)浙江工业大学,统考,(002)机械工程学院,(085800)(专业学位)能源动力,全日制,(01)动力工程（泵阀与密封、智能监控与物联网）,,专业：61(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(817)流体力学
(10338)浙江理工大学,统考,(006)机械与自动控制学院,(085802)(专业学位)动力工程,全日制,(04)新能源动力装备技术,,专业：62(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(952)工程流体力学
(10338)浙江理工大学,统考,(006)机械与自动控制学院,(085802)(专业学位)动力工程,全日制,(03)流体控制技术,,专业：62(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(952)工程流体力学
(10357)安徽大学,统考,(029)联合培养（中科院合肥物质科学研究院）,(085801)(专业学位)电气工程,全日制,(02)新能源发电与电能变换,,专业：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(833)电子技术基础
(10338)浙江理工大学,统考,(006)机械与自动控制学院,(085802)(专业学位)动力工程,全日制,(01)动力机械装备技术,,专业：62(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(952)工程流体力学
(10357)安徽大学,统考,(029)联合培养（中科院合肥物质科学研究院）,(085801)(专业学位)电气工程,全日制,(01)电机及控制,,专业：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(833)电子技术基础
