招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10001)北京大学,统考,(039)外国语学院,(050202)俄语语言文学,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(881)俄语语言文学及文化
(10005)北京工业大学,统考,(062)文法学部,(050200)外国语言文学,全日制,(03)翻译与跨文化研究,,专业：6(不含推免),(101)思想政治理论,(261)二外日语,(610)外语语言基础,(816)外语综合
(10005)北京工业大学,统考,(062)文法学部,(050200)外国语言文学,全日制,(03)翻译与跨文化研究,,专业：6(不含推免),(101)思想政治理论,(262)二外法语,(610)外语语言基础,(816)外语综合
(10005)北京工业大学,统考,(062)文法学部,(050200)外国语言文学,全日制,(03)翻译与跨文化研究,,专业：6(不含推免),(101)思想政治理论,(263)二外英语,(610)外语语言基础,(816)外语综合
(10005)北京工业大学,统考,(062)文法学部,(050200)外国语言文学,全日制,(02)英美文学,,专业：6(不含推免),(101)思想政治理论,(261)二外日语,(610)外语语言基础,(816)外语综合
(10005)北京工业大学,统考,(062)文法学部,(050200)外国语言文学,全日制,(02)英美文学,,专业：6(不含推免),(101)思想政治理论,(262)二外法语,(610)外语语言基础,(816)外语综合
(10005)北京工业大学,统考,(062)文法学部,(050200)外国语言文学,全日制,(02)英美文学,,专业：6(不含推免),(101)思想政治理论,(263)二外英语,(610)外语语言基础,(816)外语综合
(10005)北京工业大学,统考,(062)文法学部,(050200)外国语言文学,全日制,(04)日本文化,,专业：6(不含推免),(101)思想政治理论,(261)二外日语,(610)外语语言基础,(816)外语综合
(10005)北京工业大学,统考,(062)文法学部,(050200)外国语言文学,全日制,(04)日本文化,,专业：6(不含推免),(101)思想政治理论,(262)二外法语,(610)外语语言基础,(816)外语综合
(10005)北京工业大学,统考,(062)文法学部,(050200)外国语言文学,全日制,(04)日本文化,,专业：6(不含推免),(101)思想政治理论,(263)二外英语,(610)外语语言基础,(816)外语综合
(10001)北京大学,统考,(039)外国语学院,(050201)英语语言文学,全日制,(00)不区分研究方向,,专业：7(不含推免),(101)思想政治理论,(202)俄语,(622)专业能力,(851)专业知识
(10001)北京大学,统考,(039)外国语学院,(050201)英语语言文学,全日制,(00)不区分研究方向,,专业：7(不含推免),(101)思想政治理论,(203)日语,(622)专业能力,(851)专业知识
(10001)北京大学,统考,(039)外国语学院,(050201)英语语言文学,全日制,(00)不区分研究方向,,专业：7(不含推免),(101)思想政治理论,(253)法语,(622)专业能力,(851)专业知识
(10001)北京大学,统考,(039)外国语学院,(050201)英语语言文学,全日制,(00)不区分研究方向,,专业：7(不含推免),(101)思想政治理论,(254)德语,(622)专业能力,(851)专业知识
(10005)北京工业大学,统考,(062)文法学部,(050200)外国语言文学,全日制,(01)语言学及应用语言学,,专业：6(不含推免),(101)思想政治理论,(261)二外日语,(610)外语语言基础,(816)外语综合
(10005)北京工业大学,统考,(062)文法学部,(050200)外国语言文学,全日制,(01)语言学及应用语言学,,专业：6(不含推免),(101)思想政治理论,(262)二外法语,(610)外语语言基础,(816)外语综合
(10005)北京工业大学,统考,(062)文法学部,(050200)外国语言文学,全日制,(01)语言学及应用语言学,,专业：6(不含推免),(101)思想政治理论,(263)二外英语,(610)外语语言基础,(816)外语综合
(10001)北京大学,统考,(039)外国语学院,(050204)德语语言文学,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(882)德语语言文学
(10001)北京大学,统考,(039)外国语学院,(050203)法语语言文学,全日制,(00)不区分研究方向,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(831)法语语言文学
(10001)北京大学,统考,(039)外国语学院,(050208)阿拉伯语语言文学,全日制,(00)不区分研究方向,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(868)阿拉伯语及其历史文学
(10001)北京大学,统考,(039)外国语学院,(050206)印度语言文学,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(832)印度语言文学专业卷
(10001)北京大学,统考,(039)外国语学院,(050205)日语语言文学,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(870)日语语言文学
(10001)北京大学,统考,(039)外国语学院,(050210)亚非语言文学,全日制,(01)朝鲜语言文化,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(807)亚非学科专业知识
(10001)北京大学,统考,(039)外国语学院,(050210)亚非语言文学,全日制,(02)东南亚文化,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(807)亚非学科专业知识
(10001)北京大学,统考,(039)外国语学院,(050207)西班牙语语言文学,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(861)西班牙语语言文学
(10001)北京大学,统考,(039)外国语学院,(050210)亚非语言文学,全日制,(03)泰国语言文化,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(807)亚非学科专业知识
(10001)北京大学,统考,(039)外国语学院,(050210)亚非语言文学,全日制,(07)古代东方文明,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(807)亚非学科专业知识
(10001)北京大学,统考,(039)外国语学院,(050210)亚非语言文学,全日制,(08)希伯莱语言文化,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(807)亚非学科专业知识
(10001)北京大学,统考,(039)外国语学院,(050210)亚非语言文学,全日制,(10)非洲文学与文化,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(807)亚非学科专业知识
(10001)北京大学,统考,(039)外国语学院,(050210)亚非语言文学,全日制,(11)东方文学,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(807)亚非学科专业知识
(10001)北京大学,统考,(039)外国语学院,(050210)亚非语言文学,全日制,(09)波斯-伊朗语言文化,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(807)亚非学科专业知识
(10001)北京大学,统考,(039)外国语学院,(050210)亚非语言文学,全日制,(05)缅甸语言文化,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(807)亚非学科专业知识
(10001)北京大学,统考,(039)外国语学院,(050210)亚非语言文学,全日制,(12)蒙古语言文化,,专业：8(不含推免),(101)思想政治理论,(201)英语（一）,(638)综合考试,(807)亚非学科专业知识
(10004)北京交通大学,统考,(012)语言与传播学院,(050200)外国语言文学,全日制,(02)英语语言文学,,专业：8(不含推免),(101)思想政治理论,(241)德语（二外）,(621)语言学及英美文学,(855)基础英语
(10004)北京交通大学,统考,(012)语言与传播学院,(050200)外国语言文学,全日制,(02)英语语言文学,,专业：8(不含推免),(101)思想政治理论,(243)法语（二外）,(621)语言学及英美文学,(855)基础英语
(10004)北京交通大学,统考,(012)语言与传播学院,(050200)外国语言文学,全日制,(02)英语语言文学,,专业：8(不含推免),(101)思想政治理论,(244)日语（二外）,(621)语言学及英美文学,(855)基础英语
(10004)北京交通大学,统考,(012)语言与传播学院,(050200)外国语言文学,全日制,(02)英语语言文学,,专业：8(不含推免),(101)思想政治理论,(245)西班牙语（二外）,(621)语言学及英美文学,(855)基础英语
(10003)清华大学,统考,(069)人文学院,(050200)外国语言文学,全日制,(01)英语语言文学,不区分导师,研究方向：1(不含推免),(101)思想政治理论,(203)日语,(613)英语专业基础,(857)综合考试
(10003)清华大学,统考,(069)人文学院,(050200)外国语言文学,全日制,(01)英语语言文学,不区分导师,研究方向：1(不含推免),(101)思想政治理论,(241)德语,(613)英语专业基础,(857)综合考试
(10003)清华大学,统考,(069)人文学院,(050200)外国语言文学,全日制,(01)英语语言文学,不区分导师,研究方向：1(不含推免),(101)思想政治理论,(242)法语,(613)英语专业基础,(857)综合考试
(10001)北京大学,统考,(039)外国语学院,(050211)外国语言学及应用语言学,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(202)俄语,(648)英语综合知识,(862)语言学专业知识
(10001)北京大学,统考,(039)外国语学院,(050211)外国语言学及应用语言学,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(203)日语,(648)英语综合知识,(862)语言学专业知识
(10001)北京大学,统考,(039)外国语学院,(050211)外国语言学及应用语言学,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(253)法语,(648)英语综合知识,(862)语言学专业知识
(10001)北京大学,统考,(039)外国语学院,(050211)外国语言学及应用语言学,全日制,(00)不区分研究方向,,专业：3(不含推免),(101)思想政治理论,(254)德语,(648)英语综合知识,(862)语言学专业知识
(10004)北京交通大学,统考,(012)语言与传播学院,(050200)外国语言文学,全日制,(01)外国语言学及应用语言学,,专业：8(不含推免),(101)思想政治理论,(241)德语（二外）,(621)语言学及英美文学,(855)基础英语
(10004)北京交通大学,统考,(012)语言与传播学院,(050200)外国语言文学,全日制,(01)外国语言学及应用语言学,,专业：8(不含推免),(101)思想政治理论,(243)法语（二外）,(621)语言学及英美文学,(855)基础英语
(10004)北京交通大学,统考,(012)语言与传播学院,(050200)外国语言文学,全日制,(01)外国语言学及应用语言学,,专业：8(不含推免),(101)思想政治理论,(244)日语（二外）,(621)语言学及英美文学,(855)基础英语
(10004)北京交通大学,统考,(012)语言与传播学院,(050200)外国语言文学,全日制,(01)外国语言学及应用语言学,,专业：8(不含推免),(101)思想政治理论,(245)西班牙语（二外）,(621)语言学及英美文学,(855)基础英语
(10004)北京交通大学,统考,(012)语言与传播学院,(050200)外国语言文学,全日制,(03)翻译研究,,专业：8(不含推免),(101)思想政治理论,(241)德语（二外）,(621)语言学及英美文学,(855)基础英语
(10004)北京交通大学,统考,(012)语言与传播学院,(050200)外国语言文学,全日制,(03)翻译研究,,专业：8(不含推免),(101)思想政治理论,(243)法语（二外）,(621)语言学及英美文学,(855)基础英语
(10004)北京交通大学,统考,(012)语言与传播学院,(050200)外国语言文学,全日制,(03)翻译研究,,专业：8(不含推免),(101)思想政治理论,(244)日语（二外）,(621)语言学及英美文学,(855)基础英语
(10004)北京交通大学,统考,(012)语言与传播学院,(050200)外国语言文学,全日制,(03)翻译研究,,专业：8(不含推免),(101)思想政治理论,(245)西班牙语（二外）,(621)语言学及英美文学,(855)基础英语
(10003)清华大学,统考,(069)人文学院,(050200)外国语言文学,全日制,(02)外国语言学及应用语言学,不区分导师,研究方向：1(不含推免),(101)思想政治理论,(203)日语,(613)英语专业基础,(857)综合考试
(10003)清华大学,统考,(069)人文学院,(050200)外国语言文学,全日制,(02)外国语言学及应用语言学,不区分导师,研究方向：1(不含推免),(101)思想政治理论,(241)德语,(613)英语专业基础,(857)综合考试
(10003)清华大学,统考,(069)人文学院,(050200)外国语言文学,全日制,(02)外国语言学及应用语言学,不区分导师,研究方向：1(不含推免),(101)思想政治理论,(242)法语,(613)英语专业基础,(857)综合考试
(10006)北京航空航天大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(01)英美文学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：5(不含推免),(101)思想政治理论,(202)俄语,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(01)英美文学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：5(不含推免),(101)思想政治理论,(243)日语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(01)英美文学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：5(不含推免),(101)思想政治理论,(244)德语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(01)英美文学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：5(不含推免),(101)思想政治理论,(245)法语二外,(721)基础英语,(821)英语语言文学
(10008)北京科技大学,统考,(110)外国语学院,(050200)外国语言文学,全日制,(01)英语语言文学,,专业：9(不含推免),(101)思想政治理论,(243)日语(二外),(618)基础英语,(874)综合英语
(10008)北京科技大学,统考,(110)外国语学院,(050200)外国语言文学,全日制,(01)英语语言文学,,专业：9(不含推免),(101)思想政治理论,(244)俄语(二外),(618)基础英语,(874)综合英语
(10008)北京科技大学,统考,(110)外国语学院,(050200)外国语言文学,全日制,(01)英语语言文学,,专业：9(不含推免),(101)思想政治理论,(245)德语(二外),(618)基础英语,(874)综合英语
(10008)北京科技大学,统考,(110)外国语学院,(050200)外国语言文学,全日制,(01)英语语言文学,,专业：9(不含推免),(101)思想政治理论,(246)法语(二外),(618)基础英语,(874)综合英语
(10003)清华大学,统考,(069)人文学院,(050200)外国语言文学,全日制,(03)日语语言文学,不区分导师,研究方向：1(不含推免),(101)思想政治理论,(201)英语（一）,(614)日语专业基础,(857)综合考试
(10006)北京航空航天大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(02)比较文学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：5(不含推免),(101)思想政治理论,(202)俄语,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(02)比较文学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：5(不含推免),(101)思想政治理论,(243)日语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(02)比较文学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：5(不含推免),(101)思想政治理论,(244)德语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(02)比较文学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：5(不含推免),(101)思想政治理论,(245)法语二外,(721)基础英语,(821)英语语言文学
(10008)北京科技大学,统考,(110)外国语学院,(050200)外国语言文学,全日制,(02)外国语言学及应用语言学,,专业：9(不含推免),(101)思想政治理论,(243)日语(二外),(618)基础英语,(874)综合英语
(10008)北京科技大学,统考,(110)外国语学院,(050200)外国语言文学,全日制,(02)外国语言学及应用语言学,,专业：9(不含推免),(101)思想政治理论,(244)俄语(二外),(618)基础英语,(874)综合英语
(10008)北京科技大学,统考,(110)外国语学院,(050200)外国语言文学,全日制,(02)外国语言学及应用语言学,,专业：9(不含推免),(101)思想政治理论,(245)德语(二外),(618)基础英语,(874)综合英语
(10008)北京科技大学,统考,(110)外国语学院,(050200)外国语言文学,全日制,(02)外国语言学及应用语言学,,专业：9(不含推免),(101)思想政治理论,(246)法语(二外),(618)基础英语,(874)综合英语
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(01)语料库语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(202)俄语,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(01)语料库语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(243)日语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(01)语料库语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(244)德语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(01)语料库语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(245)法语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(02)认知语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(202)俄语,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(02)认知语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(243)日语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(02)认知语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(244)德语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(02)认知语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(245)法语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(03)理论语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(202)俄语,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(03)理论语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(243)日语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(03)理论语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(244)德语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(03)理论语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(245)法语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(06)应用语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(202)俄语,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(06)应用语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(243)日语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(06)应用语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(244)德语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(06)应用语言学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(245)法语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(05)修辞学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(202)俄语,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(05)修辞学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(243)日语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(05)修辞学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(244)德语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(05)修辞学,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(245)法语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(04)翻译理论与实践,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(202)俄语,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(04)翻译理论与实践,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(243)日语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(04)翻译理论与实践,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(244)德语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(04)翻译理论与实践,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(245)法语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(07)国别与区域研究,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(202)俄语,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(07)国别与区域研究,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(243)日语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(07)国别与区域研究,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(244)德语二外,(721)基础英语,(821)英语语言文学
(10006)北京航空航天大学,统考,(012)外国语学院,(050211)外国语言学及应用语言学,全日制,(07)国别与区域研究,请登录北航各学院网站http://www.buaa.edu.cn/jgsz/yxsz.htm查询或直接咨询相关单位,专业：11(不含推免),(101)思想政治理论,(245)法语二外,(721)基础英语,(821)英语语言文学
(10007)北京理工大学,统考,(224)外国语学院,(050200)外国语言文学,全日制,(01)英语语言文学,,研究方向：7(不含推免),(101)思想政治理论,(243)自命题日语,(616)基础英语,(854)英语专业综合
(10007)北京理工大学,统考,(224)外国语学院,(050200)外国语言文学,全日制,(01)英语语言文学,,研究方向：7(不含推免),(101)思想政治理论,(244)德语,(616)基础英语,(854)英语专业综合
(10028)首都师范大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(02)英美文学,不区分导师,专业：6(不含推免),(101)思想政治理论,(243)二外日语,(722)英语综合水平,(823)英语专业知识
(10028)首都师范大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(02)英美文学,不区分导师,专业：6(不含推免),(101)思想政治理论,(244)二外法语,(722)英语综合水平,(823)英语专业知识
(10028)首都师范大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(02)英美文学,不区分导师,专业：6(不含推免),(101)思想政治理论,(245)二外德语,(722)英语综合水平,(823)英语专业知识
(10028)首都师范大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(02)英美文学,不区分导师,专业：6(不含推免),(101)思想政治理论,(246)二外西班牙语,(722)英语综合水平,(823)英语专业知识
(10028)首都师范大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(01)翻译理论与实践,不区分导师,专业：6(不含推免),(101)思想政治理论,(243)二外日语,(722)英语综合水平,(823)英语专业知识
(10028)首都师范大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(01)翻译理论与实践,不区分导师,专业：6(不含推免),(101)思想政治理论,(244)二外法语,(722)英语综合水平,(823)英语专业知识
(10028)首都师范大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(01)翻译理论与实践,不区分导师,专业：6(不含推免),(101)思想政治理论,(245)二外德语,(722)英语综合水平,(823)英语专业知识
(10028)首都师范大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(01)翻译理论与实践,不区分导师,专业：6(不含推免),(101)思想政治理论,(246)二外西班牙语,(722)英语综合水平,(823)英语专业知识
(10007)北京理工大学,统考,(224)外国语学院,(050200)外国语言文学,全日制,(03)日语语言文学,,研究方向：2(不含推免),(101)思想政治理论,(241)英语,(619)基础日语,(855)日语专业综合
(10007)北京理工大学,统考,(224)外国语学院,(050200)外国语言文学,全日制,(03)日语语言文学,,研究方向：2(不含推免),(101)思想政治理论,(244)德语,(619)基础日语,(855)日语专业综合
(10007)北京理工大学,统考,(224)外国语学院,(050200)外国语言文学,全日制,(02)德语语言文学,,研究方向：4(不含推免),(101)思想政治理论,(241)英语,(626)基础德语,(879)德语专业综合
(10028)首都师范大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(04)跨文化交际,不区分导师,专业：6(不含推免),(101)思想政治理论,(243)二外日语,(722)英语综合水平,(823)英语专业知识
(10028)首都师范大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(04)跨文化交际,不区分导师,专业：6(不含推免),(101)思想政治理论,(244)二外法语,(722)英语综合水平,(823)英语专业知识
(10028)首都师范大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(04)跨文化交际,不区分导师,专业：6(不含推免),(101)思想政治理论,(245)二外德语,(722)英语综合水平,(823)英语专业知识
(10028)首都师范大学,统考,(012)外国语学院,(050201)英语语言文学,全日制,(04)跨文化交际,不区分导师,专业：6(不含推免),(101)思想政治理论,(246)二外西班牙语,(722)英语综合水平,(823)英语专业知识
(10028)首都师范大学,统考,(012)外国语学院,(050202)俄语语言文学,全日制,(02)翻译学,不区分导师,专业：6(不含推免),(101)思想政治理论,(241)二外英语,(723)俄语专业基础,(824)俄语综合知识
(10028)首都师范大学,统考,(012)外国语学院,(050202)俄语语言文学,全日制,(01)现代俄语学,不区分导师,专业：6(不含推免),(101)思想政治理论,(241)二外英语,(723)俄语专业基础,(824)俄语综合知识
(10028)首都师范大学,统考,(012)外国语学院,(050202)俄语语言文学,全日制,(03)俄罗斯文学,不区分导师,专业：6(不含推免),(101)思想政治理论,(241)二外英语,(723)俄语专业基础,(824)俄语综合知识
(10028)首都师范大学,统考,(012)外国语学院,(050202)俄语语言文学,全日制,(04)区域学（上海合作组织大学）,不区分导师,专业：6(不含推免),(101)思想政治理论,(241)二外英语,(723)俄语专业基础,(824)俄语综合知识
(10028)首都师范大学,统考,(012)外国语学院,(050203)法语语言文学,全日制,(03)法国及法语国家文化研究,不区分导师,专业：3(不含推免),(101)思想政治理论,(241)二外英语,(728)基础法语,(825)法语综合知识
