招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10213)哈尔滨工业大学,统考,(903)哈尔滨工业大学（深圳）,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,专业：12(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(854)计算机基础
(10213)哈尔滨工业大学,统考,(903)哈尔滨工业大学（深圳）,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,专业：12(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(854)计算机基础
(10184)延边大学,统考,(002)工学院,(081200)计算机科学与技术,全日制,(03)机器感知,不区分导师,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(831)数据结构与操作系统
(10184)延边大学,统考,(002)工学院,(081200)计算机科学与技术,全日制,(01)自然语言处理,不区分导师,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(831)数据结构与操作系统
(10184)延边大学,统考,(002)工学院,(081200)计算机科学与技术,全日制,(04)数字通信与网络安全,不区分导师,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(831)数据结构与操作系统
(10184)延边大学,统考,(002)工学院,(081200)计算机科学与技术,全日制,(02)数据挖掘,不区分导师,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(831)数据结构与操作系统
(10184)延边大学,统考,(017)融合学院,(081200)计算机科学与技术,全日制,(01)自然语言信息处理,不区分导师,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(831)数据结构与操作系统
(10184)延边大学,统考,(002)工学院,(081200)计算机科学与技术,全日制,(05)信息安全与版权保护,不区分导师,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(831)数据结构与操作系统
(10184)延边大学,统考,(002)工学院,(081200)计算机科学与技术,全日制,(07)智能仪器与测控技术,不区分导师,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(831)数据结构与操作系统
(10184)延边大学,统考,(002)工学院,(081200)计算机科学与技术,全日制,(06)物联网与嵌入式技术,不区分导师,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(831)数据结构与操作系统
(10188)东北电力大学,统考,(008)计算机学院,(081200)计算机科学与技术,全日制,(04)计算机视觉与图像理解,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)数据结构
(10188)东北电力大学,统考,(008)计算机学院,(081200)计算机科学与技术,全日制,(03)分布式计算及电力大数据挖掘,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)数据结构
(10188)东北电力大学,统考,(008)计算机学院,(081200)计算机科学与技术,全日制,(01)信息安全及电力应用,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)数据结构
(10188)东北电力大学,统考,(008)计算机学院,(081200)计算机科学与技术,全日制,(02)智能信息处理及电力应用,,专业：20(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(02)智能计算与软件工程,,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(02)智能计算与软件工程,,专业：19(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(02)智能计算与软件工程,,专业：19(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(808)数据结构
(10186)长春理工大学,统考,(005)计算机科学技术学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,专业：51(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(809)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(01)人工智能及其应用,,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(01)人工智能及其应用,,专业：19(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(01)人工智能及其应用,,专业：19(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(03)网络与信息安全,,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(03)网络与信息安全,,专业：19(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(03)网络与信息安全,,专业：19(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(05)大数据技术与应用,,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(05)大数据技术与应用,,专业：19(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(05)大数据技术与应用,,专业：19(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(04)计算机图形图像处理,,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(04)计算机图形图像处理,,专业：19(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(808)数据结构
(10190)长春工业大学,统考,(004)计算机科学与工程学院,(081200)计算机科学与技术,全日制,(04)计算机图形图像处理,,专业：19(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(808)数据结构
(10212)黑龙江大学,统考,(021)计算机科学技术学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,不区分导师,专业：18(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(903)数据结构与程序设计
(10225)东北林业大学,统考,(012)信息与计算机工程学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(921)数据结构与高级语言程序设计
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(02)数据与知识工程,不区分导师,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(02)数据与知识工程,不区分导师,专业：17(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(02)数据与知识工程,不区分导师,专业：17(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(05)嵌入式系统与体系结构,不区分导师,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(05)嵌入式系统与体系结构,不区分导师,专业：17(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(05)嵌入式系统与体系结构,不区分导师,专业：17(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(07)图像处理与智能感知,不区分导师,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(07)图像处理与智能感知,不区分导师,专业：17(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(07)图像处理与智能感知,不区分导师,专业：17(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(01)网络技术与信息安全,不区分导师,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(01)网络技术与信息安全,不区分导师,专业：17(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(01)网络技术与信息安全,不区分导师,专业：17(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(03)软件科学与智能信息处理,不区分导师,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(03)软件科学与智能信息处理,不区分导师,专业：17(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(03)软件科学与智能信息处理,不区分导师,专业：17(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(04)分布式与可信计算,不区分导师,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(04)分布式与可信计算,不区分导师,专业：17(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(04)分布式与可信计算,不区分导师,专业：17(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(06)计算机视觉与听觉,不区分导师,专业：17(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(06)计算机视觉与听觉,不区分导师,专业：17(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(06)计算机视觉与听觉,不区分导师,专业：17(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,(01)工业信息安全与智能计算,不区分导师,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,(01)工业信息安全与智能计算,不区分导师,专业：22(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,(01)工业信息安全与智能计算,不区分导师,专业：22(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
(10219)黑龙江科技大学,统考,(008)计算机与信息工程学院,(081203)计算机应用技术,全日制,(01)人工智能与模式识别,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(807)数据结构
(10219)黑龙江科技大学,统考,(008)计算机与信息工程学院,(081203)计算机应用技术,全日制,(01)人工智能与模式识别,,专业：10(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(807)数据结构
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,(02)大数据安全与隐私保护,不区分导师,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,(02)大数据安全与隐私保护,不区分导师,专业：22(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,(02)大数据安全与隐私保护,不区分导师,专业：22(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,(04)网络与系统安全,不区分导师,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,(04)网络与系统安全,不区分导师,专业：22(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,(04)网络与系统安全,不区分导师,专业：22(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,(03)信息内容安全,不区分导师,专业：22(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,(03)信息内容安全,不区分导师,专业：22(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(811)计算机专业基础综合
(10217)哈尔滨工程大学,统考,(006)计算机科学与技术学院,(0812Z1)网络安全技术与工程,全日制,(03)信息内容安全,不区分导师,专业：22(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(811)计算机专业基础综合
(10219)黑龙江科技大学,统考,(008)计算机与信息工程学院,(081203)计算机应用技术,全日制,(03)计算机网络与嵌入式系统,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(807)数据结构
(10219)黑龙江科技大学,统考,(008)计算机与信息工程学院,(081203)计算机应用技术,全日制,(03)计算机网络与嵌入式系统,,专业：10(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(807)数据结构
(10214)哈尔滨理工大学,统考,(004)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(809)数据结构与计算机组成原理综合
(10219)黑龙江科技大学,统考,(008)计算机与信息工程学院,(081203)计算机应用技术,全日制,(02)大数据与云计算,,专业：10(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(807)数据结构
(10219)黑龙江科技大学,统考,(008)计算机与信息工程学院,(081203)计算机应用技术,全日制,(02)大数据与云计算,,专业：10(不含推免),(101)思想政治理论,(202)俄语,(301)数学（一）,(807)数据结构
(10214)哈尔滨理工大学,单考,(004)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,专业：1(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(809)数据结构与计算机组成原理综合
(10231)哈尔滨师范大学,统考,(215)计算机科学与信息工程学院,(081200)计算机科学与技术,全日制,(01)计算机系统结构,不区分导师,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)计算机基础理论
(10231)哈尔滨师范大学,统考,(215)计算机科学与信息工程学院,(081200)计算机科学与技术,全日制,(02)计算机应用技术,不区分导师,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)计算机基础理论
(10220)东北石油大学,统考,(007)计算机与信息技术学院,(081200)计算机科学与技术,全日制,(03)油气信息集成与大数据技术,,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)数据结构
(10220)东北石油大学,统考,(007)计算机与信息技术学院,(081200)计算机科学与技术,全日制,(01)智能计算与智能系统,,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)数据结构
(10231)哈尔滨师范大学,统考,(215)计算机科学与信息工程学院,(081200)计算机科学与技术,全日制,(03)计算机网络与信息安全,不区分导师,专业：7(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(801)计算机基础理论
(10220)东北石油大学,统考,(007)计算机与信息技术学院,(081200)计算机科学与技术,全日制,(04)先进计算机系统,,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)数据结构
(10220)东北石油大学,统考,(007)计算机与信息技术学院,(081200)计算机科学与技术,全日制,(02)数字媒体与虚拟现实,,专业：11(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)数据结构
(10222)佳木斯大学,统考,(010)信息电子技术学院,(081203)计算机应用技术,全日制,(00)不区分研究方向,,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(811)高级语言程序设计
(10248)上海交通大学,统考,(030)电子信息与电气工程学院,(081200)计算机科学与技术,全日制,(01)不区分研究方向（计算机系招生）,,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10224)东北农业大学,统考,(014)电气与信息学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,研究方向：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(822)数据结构
(10248)上海交通大学,统考,(370)密西根学院,(081200)计算机科学与技术,全日制,(01)不区分研究方向,,专业：0(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(800)仅从推免生选拔
(10246)复旦大学,统考,(024)计算机科学技术学院,(081200)计算机科学与技术,全日制,(02)计算机软件与理论,不区分导师,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10248)上海交通大学,统考,(030)电子信息与电气工程学院,(081200)计算机科学与技术,全日制,"(05)软件工程(软件学院招生,仅从推免生选拔)",,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(800)仅从推免生选拔
(10246)复旦大学,统考,(024)计算机科学技术学院,(081200)计算机科学与技术,全日制,(01)计算机系统结构,不区分导师,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10248)上海交通大学,统考,(030)电子信息与电气工程学院,(081200)计算机科学与技术,全日制,"(04)先进计算机体系结构与芯片技术（微纳系招生,仅从推免生选拔）",,专业：12(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(800)仅从推免生选拔
(10240)哈尔滨商业大学,统考,(010)计算机与信息工程学院,(081200)计算机科学与技术,全日制,(01)计算机系统结构,不区分导师,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)数据结构
(10240)哈尔滨商业大学,统考,(010)计算机与信息工程学院,(081200)计算机科学与技术,全日制,(02)计算机软件与理论,不区分导师,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)数据结构
(10246)复旦大学,统考,(024)计算机科学技术学院,(081200)计算机科学与技术,全日制,(03)计算机应用技术,不区分导师,专业：3(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10240)哈尔滨商业大学,统考,(010)计算机与信息工程学院,(081200)计算机科学与技术,全日制,(03)计算机应用技术,不区分导师,专业：19(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(808)数据结构
(10247)同济大学,统考,(080)电子与信息工程学院,(081200)计算机科学与技术,全日制,(04)认知与智能信息处理,不区分导师,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10247)同济大学,统考,(080)电子与信息工程学院,(081200)计算机科学与技术,全日制,(02)感知与嵌入式系统,不区分导师,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10247)同济大学,统考,(080)电子与信息工程学院,(081200)计算机科学与技术,全日制,(03)网络与分布式计算,不区分导师,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10247)同济大学,统考,(080)电子与信息工程学院,(081200)计算机科学与技术,全日制,(01)软件与信息服务,不区分导师,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10247)同济大学,统考,(080)电子与信息工程学院,(081200)计算机科学与技术,全日制,(05)仿真与多媒体处理,不区分导师,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10254)上海海事大学,统考,(300)信息工程学院,(081200)计算机科学与技术,全日制,(01)计算机系统结构,,专业：65(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(828)计算机综合
(10254)上海海事大学,统考,(300)信息工程学院,(081200)计算机科学与技术,全日制,(02)计算机软件与理论,,专业：65(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(828)计算机综合
(10254)上海海事大学,统考,(300)信息工程学院,(081200)计算机科学与技术,全日制,(03)计算机应用技术,,专业：65(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(828)计算机综合
(10254)上海海事大学,统考,(300)信息工程学院,(081200)计算机科学与技术,全日制,(04)人工智能,,专业：65(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(828)计算机综合
(10251)华东理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(01)人工智能与机器学习,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
(10251)华东理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(03)大数据分析与应用,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
(10251)华东理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(02)可信软件与系统,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
(10251)华东理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(04)大规模并行与演化计算,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
(10251)华东理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(05)智慧教育,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
(10251)华东理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(06)软件工程,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
(10251)华东理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(07)计算机网络,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
(10251)华东理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(08)数据库技术,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
(10252)上海理工大学,统考,(002)光电信息与计算机工程学院,(081200)计算机科学与技术,全日制,(01)并行计算架构与云计算,,专业：26(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)数据结构及操作系统
(10251)华东理工大学,统考,(006)信息科学与工程学院,(081200)计算机科学与技术,全日制,(09)工业软件,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(815)计算机专业基础综合
(10252)上海理工大学,统考,(002)光电信息与计算机工程学院,(081200)计算机科学与技术,全日制,(03)数据科学与大数据分析,,专业：26(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)数据结构及操作系统
(10252)上海理工大学,统考,(002)光电信息与计算机工程学院,(081200)计算机科学与技术,全日制,(02)人工智能及应用,,专业：26(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)数据结构及操作系统
(10252)上海理工大学,统考,(002)光电信息与计算机工程学院,(081200)计算机科学与技术,全日制,(04)网络计算与物联网技术,,专业：26(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)数据结构及操作系统
(10252)上海理工大学,统考,(002)光电信息与计算机工程学院,(081200)计算机科学与技术,全日制,(05)工业4.0及控制应用,,专业：26(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)数据结构及操作系统
(10252)上海理工大学,统考,(002)光电信息与计算机工程学院,(081200)计算机科学与技术,全日制,(06)嵌入式系统与移动计算,,专业：26(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(848)数据结构及操作系统
(10232)齐齐哈尔大学,统考,(010)计算机与控制工程学院,(081200)计算机科学与技术,全日制,(01)计算机软件与理论,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(852)数据库原理
(10232)齐齐哈尔大学,统考,(010)计算机与控制工程学院,(081200)计算机科学与技术,全日制,(03)计算机网络与信息安全,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(852)数据库原理
(10269)华东师范大学,统考,(135)计算机科学与技术学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,不区分导师,专业：16(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10232)齐齐哈尔大学,统考,(010)计算机与控制工程学院,(081200)计算机科学与技术,全日制,(02)计算机应用技术,,专业：15(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(852)数据库原理
(10270)上海师范大学,统考,(121)信息与机电工程学院,(081200)计算机科学与技术,全日制,(01)人工智能,,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10270)上海师范大学,统考,(121)信息与机电工程学院,(081200)计算机科学与技术,全日制,(02)计算机软件与理论,,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10264)上海海洋大学,统考,(009)信息学院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,专业：21(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(919)计算机基础综合
(10270)上海师范大学,统考,(121)信息与机电工程学院,(081200)计算机科学与技术,全日制,(03)计算机应用技术,,专业：30(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10284)南京大学,统考,(033)计算机科学与技术系,(081200)计算机科学与技术,全日制,(01)软件方法学与自动化,,专业：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(408)计算机学科专业基础
(10264)上海海洋大学,统考,(017)中国水产科学研究院,(081200)计算机科学与技术,全日制,(00)不区分研究方向,,专业：2(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(919)计算机基础综合
