招生单位,考试方式,院系所,专业,学习方式,研究方向,指导老师,拟招人数,政治,外语,业务课一,业务课二
(10054)华北电力大学,统考,(004)控制与计算机工程学院,(085406)(专业学位)控制工程,全日制,(03)发电系统建模、仿真与优化控制,,专业：55(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(842)自动控制原理基础
(10054)华北电力大学,统考,(004)控制与计算机工程学院,(085406)(专业学位)控制工程,全日制,(05)工程管理、决策支持理论与方法,,专业：55(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(842)自动控制原理基础
(10054)华北电力大学,统考,(004)控制与计算机工程学院,(085406)(专业学位)控制工程,全日制,(04)现代测控技术与系统,,专业：55(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(842)自动控制原理基础
(10054)华北电力大学,统考,(010)数理学院,(085408)(专业学位)光电信息工程,全日制,(01)微腔激光器的设计与测试,,专业：8(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(898)光学
(10054)华北电力大学,统考,(010)数理学院,(085408)(专业学位)光电信息工程,全日制,(02)光电检测技术及应用,,专业：8(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(898)光学
(10054)华北电力大学,统考,(004)控制与计算机工程学院,(085406)(专业学位)控制工程,全日制,(06)模式识别与智能系统,,专业：55(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(842)自动控制原理基础
(10054)华北电力大学,统考,(010)数理学院,(085408)(专业学位)光电信息工程,全日制,(03)新型光电器件设计及制备,,专业：8(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(898)光学
(10054)华北电力大学,统考,(010)数理学院,(085408)(专业学位)光电信息工程,全日制,(04)光声检测技术及应用,,专业：8(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(898)光学
(10042)国际关系学院,统考,(000)不区分院系所,(085411)(专业学位)大数据技术与工程,全日制,(00)不区分研究方向,,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(872)网络空间安全专业综合
(10041)中国人民公安大学,统考,(000)不区分院系所,(085411)(专业学位)大数据技术与工程,全日制,(00)不区分研究方向,不区分导师,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(826)计算机网络和C语言程序设计
(10041)中国人民公安大学,统考,(000)不区分院系所,(085410)(专业学位)人工智能,全日制,(00)不区分研究方向,不区分导师,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(826)计算机网络和C语言程序设计
(10052)中央民族大学,统考,(017)信息工程学院,(085400)(专业学位)电子信息,全日制,(00)不区分研究方向,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(852)信号与系统或数据结构
(10038)首都经济贸易大学,统考,(221)管理工程学院,(085400)(专业学位)电子信息,全日制,(00)不区分研究方向,见我校2022招生简章,专业：26(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(906)程序设计
(11232)北京信息科技大学,统考,(002)仪器科学与光电工程学院,(085400)(专业学位)电子信息,全日制,(01)智能感知工程,,研究方向：105(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(802)信号分析与处理
(10052)中央民族大学,统考,(020)理学院,(085400)(专业学位)电子信息,全日制,(00)不区分研究方向,,专业：32(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(855)普通物理学（电磁学、光学）
(11232)北京信息科技大学,统考,(002)仪器科学与光电工程学院,(085400)(专业学位)电子信息,全日制,(02)智能感知工程（学科交叉）（“人工智能+”改革）,,研究方向：34(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(802)信号分析与处理
(11232)北京信息科技大学,统考,(003)自动化学院,(085400)(专业学位)电子信息,全日制,(04)控制工程,,研究方向：82(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)自动控制原理
(11232)北京信息科技大学,统考,(002)仪器科学与光电工程学院,(085400)(专业学位)电子信息,全日制,(03)智能感知工程（中外合作办学项目）,,研究方向：5(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(802)信号分析与处理
(11232)北京信息科技大学,统考,(003)自动化学院,(085400)(专业学位)电子信息,全日制,(05)智能控制（“人工智能+”改革）,,研究方向：18(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(803)自动控制原理
(11232)北京信息科技大学,统考,(004)信息与通信工程学院,(085400)(专业学位)电子信息,全日制,(06)电子与通信工程,,研究方向：44(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(804)信号与系统
(11232)北京信息科技大学,统考,(004)信息与通信工程学院,(085400)(专业学位)电子信息,全日制,(08)智能信息通信（“人工智能+”改革）,,研究方向：9(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(804)信号与系统
(11232)北京信息科技大学,统考,(004)信息与通信工程学院,(085400)(专业学位)电子信息,全日制,(07)电子与通信工程（中外合作办学项目）,,研究方向：5(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(804)信号与系统
(11232)北京信息科技大学,统考,(005)计算机学院,(085400)(专业学位)电子信息,全日制,(09)计算机技术,,研究方向：80(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(11232)北京信息科技大学,统考,(005)计算机学院,(085400)(专业学位)电子信息,全日制,(10)智能决策（“人工智能+”改革）,,研究方向：17(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(11413)中国矿业大学(北京),统考,(004)机电与信息工程学院,(085404)(专业学位)计算机技术,全日制,(00)不区分研究方向,,研究方向：29(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(854)数据结构
(11232)北京信息科技大学,统考,(010)理学院,(085400)(专业学位)电子信息,全日制,(13)集成电路工程,,研究方向：4(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(812)半导体器件物理
(11232)北京信息科技大学,统考,(005)计算机学院,(085400)(专业学位)电子信息,全日制,(11)智能计算（“人工智能+”改革）,,研究方向：8(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(11232)北京信息科技大学,统考,(007)信息管理学院,(085400)(专业学位)电子信息,全日制,(12)网络与信息安全,,研究方向：25(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(807)网络空间安全专业基础综合
(11415)中国地质大学(北京),统考,(304)信息工程学院,(085400)(专业学位)电子信息,全日制,(05)软件工程,,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(859)软件工程
(11415)中国地质大学(北京),统考,(304)信息工程学院,(085400)(专业学位)电子信息,全日制,(04)计算机技术,,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(11415)中国地质大学(北京),统考,(304)信息工程学院,(085400)(专业学位)电子信息,全日制,(02)通信工程,,专业：60(不含推免),(101)思想政治理论,(202)俄语,(302)数学（二）,(860)数字电子技术
(11415)中国地质大学(北京),统考,(304)信息工程学院,(085400)(专业学位)电子信息,全日制,(02)通信工程,,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(860)数字电子技术
(11413)中国矿业大学(北京),统考,(004)机电与信息工程学院,(085406)(专业学位)控制工程,全日制,(00)不区分研究方向,,研究方向：25(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(812)电路
(11415)中国地质大学(北京),统考,(310)地球物理与信息技术学院,(085400)(专业学位)电子信息,全日制,(06)控制工程,,专业：17(不含推免),(101)思想政治理论,(202)俄语,(302)数学（二）,(845)信号与系统
(11415)中国地质大学(北京),统考,(310)地球物理与信息技术学院,(085400)(专业学位)电子信息,全日制,(06)控制工程,,专业：17(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(845)信号与系统
(11415)中国地质大学(北京),统考,(304)信息工程学院,(085400)(专业学位)电子信息,全日制,(06)控制工程,,专业：60(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(822)自动控制理论
(11415)中国地质大学(北京),统考,(310)地球物理与信息技术学院,(085400)(专业学位)电子信息,全日制,(04)计算机技术,,专业：17(不含推免),(101)思想政治理论,(202)俄语,(302)数学（二）,(408)计算机学科专业基础
(11415)中国地质大学(北京),统考,(310)地球物理与信息技术学院,(085400)(专业学位)电子信息,全日制,(04)计算机技术,,专业：17(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(11415)中国地质大学(北京),统考,(319)数理学院,(085400)(专业学位)电子信息,全日制,(04)计算机技术,,专业：11(不含推免),(101)思想政治理论,(203)日语,(302)数学（二）,(408)计算机学科专业基础
(11415)中国地质大学(北京),统考,(319)数理学院,(085400)(专业学位)电子信息,全日制,(04)计算机技术,,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(408)计算机学科专业基础
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,(02)计算机工程与应用,不区分导师,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(853)信号分析与系统
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,(03)石油探测技术与仪器,不区分导师,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(853)信号分析与系统
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,(01)信号检测与处理技术,不区分导师,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(853)信号分析与系统
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085401)(专业学位)新一代电子信息技术（含量子技术等）,全日制,(04)油田信息处理与通信技术,不区分导师,专业：7(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(853)信号分析与系统
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085404)(专业学位)计算机技术,全日制,(02)人工智能及应用,不区分导师,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)数据结构与计算机网络
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085404)(专业学位)计算机技术,全日制,(03)嵌入式软件及系统,不区分导师,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)数据结构与计算机网络
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085404)(专业学位)计算机技术,全日制,(01)软件工程及数据库系统,不区分导师,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)数据结构与计算机网络
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085404)(专业学位)计算机技术,全日制,(04)计算机网络及信息安全,不区分导师,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)数据结构与计算机网络
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085404)(专业学位)计算机技术,全日制,(05)高性能计算与地震数据处理,不区分导师,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)数据结构与计算机网络
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085404)(专业学位)计算机技术,全日制,(07)传感器网络与无线网络,不区分导师,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)数据结构与计算机网络
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085406)(专业学位)控制工程,全日制,(01)生产过程控制与优化,不区分导师,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(854)自动控制原理
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085404)(专业学位)计算机技术,全日制,(06)可视化技术与虚拟现实,不区分导师,专业：15(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)数据结构与计算机网络
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085406)(专业学位)控制工程,全日制,(05)智能化仪器仪表,不区分导师,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(854)自动控制原理
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085406)(专业学位)控制工程,全日制,(03)计算机测控系统,不区分导师,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(854)自动控制原理
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085406)(专业学位)控制工程,全日制,(02)生产过程建模与仿真,不区分导师,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(854)自动控制原理
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085406)(专业学位)控制工程,全日制,(04)计算机信息处理,不区分导师,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(854)自动控制原理
(11414)中国石油大学(北京),统考,(008)信息科学与工程学院,(085406)(专业学位)控制工程,全日制,(06)生产过程计划调度优化,不区分导师,专业：11(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(854)自动控制原理
(11414)中国石油大学(北京),统考,(013)人工智能学院,(085410)(专业学位)人工智能,全日制,(01)油气资源大数据与智能工程,不区分导师,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)数据结构与计算机网络
(11414)中国石油大学(北京),统考,(013)人工智能学院,(085410)(专业学位)人工智能,全日制,(02)油气工程信息化与智能化技术,不区分导师,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)数据结构与计算机网络
(11414)中国石油大学(北京),统考,(013)人工智能学院,(085410)(专业学位)人工智能,全日制,(03)智能化学工程与技术,不区分导师,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)数据结构与计算机网络
(11414)中国石油大学(北京),统考,(013)人工智能学院,(085410)(专业学位)人工智能,全日制,(04)安全大数据与人工智能,不区分导师,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)数据结构与计算机网络
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(01)先进控制理论,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(01)先进控制理论,,专业：35(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(02)冶金过程先进控制,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(02)冶金过程先进控制,,专业：35(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(11414)中国石油大学(北京),统考,(013)人工智能学院,(085410)(专业学位)人工智能,全日制,(05)人工智能及应用,不区分导师,专业：12(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(856)数据结构与计算机网络
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(05)无线传感器网络,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(05)无线传感器网络,,专业：35(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(04)先进检测技术,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(04)先进检测技术,,专业：35(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(03)故障诊断,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(03)故障诊断,,专业：35(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(06)生物特征识别,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(06)生物特征识别,,专业：35(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(10)智能系统与飞行器控制,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(10)智能系统与飞行器控制,,专业：35(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(09)图像信息处理,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(09)图像信息处理,,专业：35(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(07)人工智能,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(07)人工智能,,专业：35(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(08)智能机器人,,专业：35(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085406)(专业学位)控制工程,全日制,(08)智能机器人,,专业：35(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(851)自动控制原理
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(03)激光测试技术,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(03)激光测试技术,,专业：14(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(04)高精度磁场测量,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(04)高精度磁场测量,,专业：14(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(02)光电传感器,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(02)光电传感器,,专业：14(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(01)智能感知,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(01)智能感知,,专业：14(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(06)嵌入式系统,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(06)嵌入式系统,,专业：14(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(08)总线仪表及通信,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(08)总线仪表及通信,,专业：14(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(07)图像信息处理,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(07)图像信息处理,,专业：14(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(05)MEMS传感器应用,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(05)MEMS传感器应用,,专业：14(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(09)无线传感器及物联网,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(09)无线传感器及物联网,,专业：14(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(10)工业互联网技术,,专业：14(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(050)自动化学院,(085407)(专业学位)仪器仪表工程,全日制,(10)工业互联网技术,,专业：14(不含推免),(101)思想政治理论,(203)日语,(301)数学（一）,(850)自动检测技术
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085400)(专业学位)电子信息,全日制,(02)通信工程（含宽带网络、移动通信等）,,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)通信原理
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085400)(专业学位)电子信息,全日制,(01)新一代电子信息技术（含量子技术等）,,专业：24(不含推免),(101)思想政治理论,(201)英语（一）,(301)数学（一）,(820)通信原理
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(02)多核并行计算,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(04)云计算,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(01)自然语言处理,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(03)高性能计算,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(05)并行编译技术,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(08)低功耗SOC,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(07)网络与通信系统集成电路设计,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(06)移动数据感知与处理,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(10)软件工程,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(12)软件语言理论和技术,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(11)软件体系结构,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(09)领域数据工程和领域软件工程,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(14)宽带网络协议研究,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(16)企业信息化平台与技术,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(13)软件形式化方法,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(15)嵌入式系统研究,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(18)知识工程,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(20)数据挖掘,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(19)网络安全技术,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
(10008)北京科技大学,统考,(060)计算机与通信工程学院,(085404)(专业学位)计算机技术,全日制,(17)Linux操作系统及应用,,专业：36(不含推免),(101)思想政治理论,(204)英语（二）,(302)数学（二）,(871)计算机综合一(含计算机组成原理、数据结构)
